County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Burleson,7,4700,13915,8010,6797,15888,14869,3867,143,218,5600,518,,,,,,,,,,,,,
Burnet,7,38215,40026,23197,19310,41525,39239,10999,1823,595,13132,94,,,,,,,,,,,,,
Caldwell,7,15100,37610,22047,17616,37400,34853,6512,1286,524,14114,1294,,,,,,,,,,,,,
Calhoun,8,7300,18287,10849,8923,17988,16817,3981,470,384,6161,53,,,,,,,,,,,,,
Callahan,2/3,3500,8072,4748,3927,11949,11263,2958,146,122,4094,442,,,,,,,,,,,,,
Cameron,11,377955,526476,297594,245693,339698,311689,58607,29737,6315,127806,17059,,,,,,,,,,,,,
Camp,4/5N,1800,8581,4969,3909,10774,10031,2494,207,152,3927,0,,,,,,,,,,,,,
Carson,1,1800,3325,1878,1546,5073,4718,1250,60,0,1547,240,,,,,,,,,,,,,
Cass,4/5N,5100,15934,9471,7726,25670,24182,6856,1216,550,9010,1125,,,,,,,,,,,,,
Castro,1,3100,5076,3048,2203,6026,5607,1236,121,174,2168,341,,,,,,,,,,,,,
Chambers,6/5S,37400,33516,19284,15159,35653,33062,5259,958,244,12484,1539,,,,,,,,,,,,,
Cherokee,4/5N,18070,30606,17925,14797,44073,40876,9444,1500,738,16376,1511,,,,,,,,,,,,,
Childress,1,5000,5563,3324,3001,6419,6094,1165,251,136,2395,0,,,,,,,,,,,,,
Clay,2/3,14645,7324,4018,3621,9145,8666,2484,136,60,3011,384,,,,,,,,,,,,,
Cochran,1,1400,1703,1006,891,2361,2188,468,57,0,956,0,,,,,,,,,,,,,
Coke,9/10,0,2135,1208,998,2889,2756,947,47,130,899,0,,,,,,,,,,,,,
Coleman,2/3,3700,5028,2869,2407,7133,6721,2119,342,162,2379,289,,,,,,,,,,,,,
Collin,2/3,763700,1183967,650275,565371,865275,801716,116575,38139,7817,236374,34589,,,,,,,,,,,,,
Collingsworth,1,2200,1519,898,752,2432,2263,555,80,92,847,0,,,,,,,,,,,,,
Colorado,6/5S,12600,17805,10631,8799,18273,17107,4850,853,477,5957,613,,,,,,,,,,,,,
Comal,8,94530,157504,89645,76112,133278,125307,28528,5457,1845,38712,4242,,,,,,,,,,,,,
Comanche,2/3,6890,9603,5571,4697,11640,10944,3330,330,292,3738,455,,,,,,,,,,,,,
Concho,9/10,2000,2262,1336,1048,2382,2288,689,76,66,815,0,,,,,,,,,,,,,
Cooke,2/3,18500,26640,15371,12491,34774,32675,7804,948,552,11640,1051,,,,,,,,,,,,,
Coryell,7,38595,45871,26072,21641,64702,60428,8040,1178,610,22789,2014,,,,,,,,,,,,,
Cottle,2/3,0,876,509,439,1181,1123,339,5,0,446,0,,,,,,,,,,,,,
Crane,9/10,3550,2742,1700,1070,3834,3554,594,71,110,1353,0,,,,,,,,,,,,,
Crockett,9/10,0,2535,1400,1168,2885,2694,612,31,56,1031,0,,,,,,,,,,,,,
Crosby,1,4050,4284,2371,2016,4779,4421,1085,98,115,1771,284,,,,,,,,,,,,,
Culberson,9/10,2000,2097,1127,987,1824,1746,480,67,0,722,0,,,,,,,,,,,,,
Dallam,1,28810,5300,3082,2320,5706,5217,857,40,0,2067,0,,,,,,,,,,,,,
Dallas,2/3,1962805,2573021,1457952,1201072,2181224,2028105,292117,142713,21399,730851,83452,,,,,,,,,,,,,
Dawson,9/10,4600,6715,3993,3252,10475,9789,1898,304,112,4206,475,,,,,,,,,,,,,
DeWitt,8,7100,14614,8332,7023,17091,16110,4035,319,438,6110,1055,,,,,,,,,,,,,
Deaf Smith,1,5000,12277,7235,5758,14756,13439,2423,238,147,5332,0,,,,,,,,,,,,,
Delta,4/5N,1700,2922,1655,1373,4476,4222,1118,379,100,1580,0,,,,,,,,,,,,,
Denton,2/3,567070,926620,507253,446264,750269,697330,93499,23806,5913,257836,22330,,,,,,,,,,,,,
Dickens,1,0,1138,661,565,1943,1858,525,21,0,689,0,,,,,,,,,,,,,
Dimmit,8,23265,13095,7952,5230,8187,7539,1749,238,175,3179,48,,,,,,,,,,,,,
Donley,1,1400,2076,1183,960,2837,2716,804,27,65,918,0,,,,,,,,,,,,,
Duval,11,3800,11545,6767,5259,9183,8600,2031,69,150,3541,482,,,,,,,,,,,,,
Eastland,2/3,7340,10254,6069,4927,15879,14970,4054,860,389,5393,591,,,,,,,,,,,,,
Ector,9/10,117100,112522,64246,51319,131546,120896,15970,5303,1016,50679,428,,,,,,,,,,,,,
Edwards,8,0,1229,672,584,1648,1555,561,24,0,528,0,,,,,,,,,,,,,
El Paso,9/10,713000,1049500,584008,496255,688420,640180,105175,35065,8383,245567,27330,,,,,,,,,,,,,
Ellis,2/3,130520,153607,87233,71953,153077,141665,24288,3985,1994,54463,6578,,,,,,,,,,,,,
Erath,2/3,24600,24190,13761,11564,37010,34875,6256,1250,481,12564,1079,,,,,,,,,,,,,
Falls,7,30755,12381,7004,5726,14863,14049,3226,328,187,5671,486,,,,,,,,,,,,,
Fannin,2/3,37695,22014,12921,10729,30562,28874,6588,962,614,10987,1108,,,,,,,,,,,,,
Fayette,7,8700,20926,12332,10053,22151,20879,6679,998,647,6844,671,,,,,,,,,,,,,
Fisher,2/3,2200,2182,1273,1081,3277,3088,961,101,28,1061,0,,,,,,,,,,,,,
Floyd,1,2300,4065,2295,1954,4667,4371,1070,132,68,1723,0,,,,,,,,,,,,,
Foard,2/3,1700,798,476,358,1003,962,315,7,80,332,0,,,,,,,,,,,,,
Fort Bend,6/5S,528850,973390,540404,462994,665167,616413,93851,24721,4977,175581,19047,,,,,,,,,,,,,
Franklin,4/5N,3200,6148,3640,2945,9186,8554,2367,169,163,2871,0,,,,,,,,,,,,,
Freestone,7,4400,11738,6825,5682,16823,15808,3996,553,261,6319,689,,,,,,,,,,,,,
Frio,8,13450,14967,9243,7642,17090,16121,2499,186,166,6797,28,,,,,,,,,,,,,
Gaines,9/10,5100,6878,4082,3299,16201,14548,1907,323,95,6156,717,,,,,,,,,,,,,
Galveston,6/5S,310560,343808,189232,164137,287908,269280,50987,11784,2830,96486,10219,,,,,,,,,,,,,
Garza,1,4200,4623,2943,2734,5587,5325,719,33,75,2197,0,,,,,,,,,,,,,
Gillespie,8,31400,24886,13885,11898,23486,22307,8110,1175,706,6815,681,,,,,,,,,,,,,
Glasscock,9/10,0,984,560,457,1170,1099,210,23,0,426,0,,,,,,,,,,,,,
Goliad,8,2400,5330,3045,2547,6651,6281,1832,39,135,2282,0,,,,,,,,,,,,,
Gonzales,8,11700,15199,8965,7662,17120,15937,3572,550,256,6356,693,,,,,,,,,,,,,
Gray,1,5500,13305,7750,6400,18191,16924,3531,689,315,6978,42,,,,,,,,,,,,,
Grayson,2/3,67740,91152,53958,45159,114863,107521,24182,9338,2131,40586,4254,,,,,,,,,,,,,
Gregg,4/5N,124925,91907,52111,42483,102834,95544,19451,7025,2324,37362,3988,,,,,,,,,,,,,
Grimes,7,4700,24291,14017,11512,24734,23245,5134,234,311,9653,771,,,,,,,,,,,,,
Guadalupe,8,91395,145593,84348,71786,139873,130517,23614,3801,1225,49282,3850,,,,,,,,,,,,,
Hale,1,14000,20953,12229,10436,27448,25476,4604,873,399,10561,1177,,,,,,,,,,,,,
Hall,1,0,2107,1214,1043,2552,2406,711,27,72,978,0,,,,,,,,,,,,,
Hamilton,7,6100,6382,3782,3136,7223,6832,2146,481,296,2427,10,,,,,,,,,,,,,
Hansford,1,3400,3476,2089,1825,4355,3987,812,139,84,1616,295,,,,,,,,,,,,,
Hardeman,2/3,3800,2790,1642,1404,3383,3190,912,102,16,1146,0,,,,,,,,,,,,,
Hardin,6/5S,11800,34229,19821,15549,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,4763235,2728919,2242496,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,39509,23300,18838,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,4626,2662,2151,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,2/3,3200,3669,2096,1751,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,236818,135437,112289,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2483,1493,1295,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,52549,30411,25064,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,1035814,588227,482448,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,22720,13581,11269,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,15519,9028,7473,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,2/3,31570,50374,27829,24165,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,22829,13030,10799,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,15037,8717,7291,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,9/10,7900,19560,11608,9688,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,9/10,2000,5277,3105,2728,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,2/3,39410,64154,36984,30288,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,11921,6669,5609,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,9/10,0,1055,586,497,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,2/3,3900,5330,3081,2554,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,10509,5971,4970,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,20498,11920,9686,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,9/10,1400,2175,1201,1044,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,197269,112667,88892,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,5268,3011,2305,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,37699,21530,17199,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,2/3,105100,127866,72131,59949,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,2/3,3300,13046,8012,6806,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,12977,7531,6451,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,2/3,65950,110333,63275,51210,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,48713,27436,23703,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,392,218,179,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,2/3,0,466,275,222,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,42127,24056,20235,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,9/10,2900,3176,1825,1497,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,76,47,36,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,2743,1585,1232,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,33355,18645,15294,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,2/3,2300,2315,1284,1164,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,7723,4529,3861,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,30668,17441,14743,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,8734,5054,4183,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,14606,8633,7054,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,14011,8144,7128,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,13186,7605,6307,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,10374,6284,5139,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,59392,34709,27133,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,13933,8348,6857,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1624,905,797,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,6617,3717,3097,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,18803,10759,9231,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,9/10,0,65,36,29,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,245838,139006,116389,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,3854,2169,1816,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,9276,5486,4429,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,6350,3699,3107,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,9/10,2400,2952,1775,1305,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,9/10,2000,3458,1912,1683,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,28352,16396,13018,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,73212,46229,32226,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,9/10,4400,4714,2680,2278,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,196900,114657,94342,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,530,304,268,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,44593,25561,21873,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,9/10,1400,1724,1009,856,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,9/10,135835,123158,69393,56629,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,17982,10117,8453,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,3361,1925,1565,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2/3,4000,4860,2727,2400,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2/3,4950,11118,6523,5278,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,551574,316115,257381,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,15548,8921,6898,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,8086,4848,3825,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,639,400,254,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,44381,26992,21649,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2/3,33100,37492,21270,17295,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,5396,3091,2521,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2/3,9000,9435,5830,4944,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,338551,193545,156875,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,6062,3378,2944,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,1184,666,554,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,47639,27866,21517,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2/3,6500,17618,10055,8424,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,11785,7231,5543,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2/3,73730,105153,58970,50620,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,6181,3533,3013,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,9/10,6700,14521,8560,6885,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,35389,20262,16866,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,83323,48190,37642,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,9/10,5300,10533,5894,4913,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,7204,4105,3396,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,101561,57853,47447,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,9/10,1400,2220,1346,1097,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2776,1540,1315,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,7064,4192,3483,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,9/10,31075,15598,10144,5586,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,6317,3541,2933,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,413,237,195,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,11693,6961,5747,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2/3,59095,101085,57777,47170,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2/3,7600,7148,4130,3490,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,31727,18754,15191,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,6331,3585,3095,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,5776,3319,2642,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,15435,9060,7476,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,60272,35360,27757,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,3545,2039,1662,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,9/10,1800,2027,1145,956,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2/3,7395,11348,6853,5471,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2/3,1700,1980,1099,934,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,13207,8115,5978,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1692,1010,764,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,172795,96833,80801,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2/3,5100,6256,3603,3068,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,78501,45796,38993,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2/3,3400,4998,3022,2586,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,9/10,700,798,455,350,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2/3,1700,904,520,450,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,9/10,2400,2791,1526,1311,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,4291,2665,2290,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2/3,1449310,1957494,1087092,924796,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2/3,94735,100715,57499,47481,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,9/10,0,707,402,325,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,8231,4893,4061,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2/3,2100,1086,601,508,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,20716,12281,9194,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,9/10,95140,90537,50410,42712,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1506921,844346,721448,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,9851,5741,4725,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,12869,7314,6025,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,21770,12638,10266,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,9/10,3200,2488,1389,1114,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,23008,13105,10749,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,52305,31378,23852,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,32502,18749,15833,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,73957,41438,34506,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,57776,33461,27408,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,37804,21931,17557,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,9/10,4940,7552,4302,3622,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,30380,16896,14370,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,367629,213720,173228,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,32942,19233,15630,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,3124,1838,1536,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2/3,76520,93527,53310,46451,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2/3,10600,9719,5746,4920,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,22432,12725,10537,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,662405,370908,317981,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,41521,23918,20278,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,9/10,2000,4764,2770,2288,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,2/3,29680,43128,24492,21062,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,31286,17992,15473,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,5371,3256,2641,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,2/3,8500,10911,6401,5389,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,14564,8494,6911,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,10387,5793,4718,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,451658,306193,205744,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
