County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Leon,7,3800,11431,6871,5643,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,66780,38088,31246,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,15333,9085,7615,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1714,948,851,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,7310,4096,3426,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,19891,11284,9838,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,9/10,0,68,38,31,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,264381,147813,126672,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,4217,2346,2009,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,10200,5954,4893,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,6983,3981,3471,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,9/10,2400,3261,1920,1477,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,9/10,2000,3719,2050,1821,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,30897,17538,14441,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,80986,50101,36346,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,9/10,4400,5327,3042,2544,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,220498,127223,106066,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,587,335,295,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,48493,27341,24082,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,9/10,1400,1873,1070,946,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,9/10,135835,136101,75658,63488,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,19832,11024,9416,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,3657,2056,1736,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2/3,4000,5341,3036,2668,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2/3,4950,12405,7167,5936,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,594636,334702,282798,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,16618,9502,7401,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,9158,5318,4431,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,668,415,269,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,48946,29379,23914,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2/3,33100,41316,23080,19338,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,5992,3380,2846,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2/3,9000,10382,6270,5466,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,369524,206651,175167,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,6630,3725,3174,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,1286,722,600,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,53678,30479,24987,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2/3,6500,19398,10928,9349,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,13826,8122,6709,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2/3,73730,113533,62965,55180,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,6629,3752,3246,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,9/10,6700,16349,9393,7892,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,38163,21608,18333,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,90783,51541,41827,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,9/10,5300,11155,6189,5240,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,7931,4453,3784,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,109575,61286,52203,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,9/10,1400,2633,1568,1290,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,3029,1673,1447,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,8006,4666,3980,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,9/10,31075,18024,11973,6185,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,6852,3719,3294,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,461,256,225,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,12873,7566,6351,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2/3,59095,108119,60954,51198,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2/3,7600,7930,4499,3927,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,35860,20786,17382,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,6805,3869,3303,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,6366,3595,2966,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,16881,9745,8260,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,67033,38224,31728,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,3900,2220,1846,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,9/10,1800,2296,1272,1111,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2/3,7395,13466,8062,6418,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2/3,1700,2123,1178,1003,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,15671,9341,7244,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1801,1078,806,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,190038,105297,89908,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2/3,5100,6761,3855,3323,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,85032,48589,42878,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2/3,3400,5444,3259,2797,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,9/10,700,897,499,407,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2/3,1700,972,563,476,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,9/10,2400,3010,1641,1419,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,4623,2838,2465,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2/3,1449310,2089493,1146490,999179,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2/3,94735,110322,61975,52857,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,9/10,0,758,429,351,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,8943,5233,4445,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2/3,2100,1177,648,552,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,23328,13486,10607,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,9/10,95140,98851,54353,47332,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1583658,877934,766145,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,10781,6221,5194,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,14045,7814,6714,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,24538,14003,11688,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,9/10,3200,2740,1513,1245,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,25323,14238,11971,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,56662,33270,26356,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,35912,20573,17517,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,81668,44811,38910,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,62051,35307,29882,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,41614,23556,19811,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,9/10,4940,8065,4561,3879,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,33260,18362,15895,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,397070,228231,188920,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,36388,20906,17457,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,3402,1980,1701,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2/3,76520,101440,57570,50317,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2/3,10600,10984,6337,5610,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,24043,13589,11584,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,697063,385403,338929,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,44805,25365,22194,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,9/10,2000,5243,3012,2542,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,2/3,29680,46696,26319,22917,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,33828,19295,16758,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,5919,3536,2920,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,2/3,8500,12555,7294,6188,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,15559,8818,7585,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,11204,6078,5255,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,517471,350442,239945,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
