County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Donley,1,1400,1885,1048,893,2837,2716,804,27,65,918,0,,,,,,,,,,,,,
Duval,11,3800,9444,5428,4451,9183,8600,2031,69,150,3541,482,,,,,,,,,,,,,
Eastland,2021-02-03 00:00:00,7340,8832,5201,4331,15879,14970,4054,860,389,5393,591,,,,,,,,,,,,,
Ector,2021-09-10 00:00:00,117100,91860,51182,43260,131546,120896,15970,5303,1016,50679,428,,,,,,,,,,,,,
Edwards,8,0,1068,590,501,1648,1555,561,24,0,528,0,,,,,,,,,,,,,
El Paso,2021-09-10 00:00:00,713000,884721,499812,410078,688420,640180,105175,35065,8383,245567,27330,,,,,,,,,,,,,
Ellis,2021-02-03 00:00:00,130520,127670,72332,60131,153077,141665,24288,3985,1994,54463,6578,,,,,,,,,,,,,
Erath,2021-02-03 00:00:00,24600,20982,11768,10129,37010,34875,6256,1250,481,12564,1079,,,,,,,,,,,,,
Falls,7,30755,10104,5735,4643,14863,14049,3226,328,187,5671,486,,,,,,,,,,,,,
Fannin,2021-02-03 00:00:00,37695,18717,10757,9401,30562,28874,6588,962,614,10987,1108,,,,,,,,,,,,,
Fayette,7,8700,17256,10194,8403,22151,20879,6679,998,647,6844,671,,,,,,,,,,,,,
Fisher,2021-02-03 00:00:00,2200,1915,1081,972,3277,3088,961,101,28,1061,0,,,,,,,,,,,,,
Floyd,1,2300,3550,1942,1762,4667,4371,1070,132,68,1723,0,,,,,,,,,,,,,
Foard,2021-02-03 00:00:00,1700,727,419,338,1003,962,315,7,80,332,0,,,,,,,,,,,,,
Fort Bend,6/5S,528850,825800,464018,387825,665167,616413,93851,24721,4977,175581,19047,,,,,,,,,,,,,
Franklin,4/5N,3200,5245,3051,2558,9186,8554,2367,169,163,2871,0,,,,,,,,,,,,,
Freestone,7,4400,9408,5586,4460,16823,15808,3996,553,261,6319,689,,,,,,,,,,,,,
Frio,8,13450,11691,6962,5541,17090,16121,2499,186,166,6797,28,,,,,,,,,,,,,
Gaines,2021-09-10 00:00:00,5100,5811,3329,2952,16201,14548,1907,323,95,6156,717,,,,,,,,,,,,,
Galveston,6/5S,310560,292194,158588,140869,287908,269280,50987,11784,2830,96486,10219,,,,,,,,,,,,,
Garza,1,4200,4123,2754,2361,5587,5325,719,33,75,2197,0,,,,,,,,,,,,,
Gillespie,8,31400,21866,12080,10524,23486,22307,8110,1175,706,6815,681,,,,,,,,,,,,,
Glasscock,2021-09-10 00:00:00,0,887,491,425,1170,1099,210,23,0,426,0,,,,,,,,,,,,,
Goliad,8,2400,4508,2495,2246,6651,6281,1832,39,135,2282,0,,,,,,,,,,,,,
Gonzales,8,11700,12856,7436,6698,17120,15937,3572,550,256,6356,693,,,,,,,,,,,,,
Gray,1,5500,11271,6418,5524,18191,16924,3531,689,315,6978,42,,,,,,,,,,,,,
Grayson,2021-02-03 00:00:00,67740,77608,45429,39261,114863,107521,24182,9338,2131,40586,4254,,,,,,,,,,,,,
Gregg,4/5N,124925,74840,41551,35521,102834,95544,19451,7025,2324,37362,3988,,,,,,,,,,,,,
Grimes,7,4700,19965,11590,9489,24734,23245,5134,234,311,9653,771,,,,,,,,,,,,,
Guadalupe,8,91395,117416,68459,58402,139873,130517,23614,3801,1225,49282,3850,,,,,,,,,,,,,
Hale,1,14000,17191,9917,8600,27448,25476,4604,873,399,10561,1177,,,,,,,,,,,,,
Hall,1,0,1889,1077,948,2552,2406,711,27,72,978,0,,,,,,,,,,,,,
Hamilton,7,6100,5525,3235,2800,7223,6832,2146,481,296,2427,10,,,,,,,,,,,,,
Hansford,1,3400,3054,1802,1645,4355,3987,812,139,84,1616,295,,,,,,,,,,,,,
Hardeman,2021-02-03 00:00:00,3800,2474,1402,1288,3383,3190,912,102,16,1146,0,,,,,,,,,,,,,
Hardin,6/5S,11800,27962,15682,13181,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,3868138,2221679,1814106,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,31708,18436,15701,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,3922,2220,1727,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,2021-02-03 00:00:00,3200,3433,1937,1648,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,200017,115056,94527,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2237,1314,1217,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,44216,25107,21527,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,848911,480274,398391,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,19863,11641,10005,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,13140,7461,6505,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,2021-02-03 00:00:00,31570,44724,24189,21882,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,19109,10694,9274,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,12420,7418,5853,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,2021-09-10 00:00:00,7900,15329,9415,6962,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,2021-09-10 00:00:00,2000,4530,2661,2295,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,2021-02-03 00:00:00,39410,52171,29629,25194,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,10241,5733,4780,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,2021-09-10 00:00:00,0,908,499,429,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,2021-02-03 00:00:00,3900,4600,2651,2212,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,9183,5094,4450,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,17042,9453,8373,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,2021-09-10 00:00:00,1400,2080,1136,1011,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,157444,88317,71680,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,4701,2636,2103,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,31211,17487,14584,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,2021-02-03 00:00:00,105100,105899,58701,50480,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,2021-02-03 00:00:00,3300,10690,6324,5478,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,10858,6217,5491,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,2021-02-03 00:00:00,65950,89761,51448,41956,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,40791,23188,19622,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,341,184,162,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,2021-02-03 00:00:00,0,418,238,209,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,34905,19810,16720,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,2021-09-10 00:00:00,2900,2818,1599,1353,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,68,42,32,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,2311,1305,1052,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,28163,15450,13188,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,2021-02-03 00:00:00,2300,2123,1160,1084,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,6205,3478,3020,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,26386,14591,12972,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,7618,4306,3758,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,12194,7155,5945,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,12275,7086,6331,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,10831,6171,5211,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,8945,5337,4519,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,44324,25914,20487,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,11447,6798,5649,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1486,814,741,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,5758,3174,2740,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,16997,9613,8436,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,2021-09-10 00:00:00,0,61,34,27,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,211923,117684,101723,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,3379,1872,1620,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,7873,4609,3838,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,5237,3006,2613,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,2021-09-10 00:00:00,2400,2543,1488,1170,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,2021-09-10 00:00:00,2000,3112,1690,1525,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,23714,13569,11048,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,53683,34377,22479,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,2021-09-10 00:00:00,4400,4011,2297,1916,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,165277,95014,80201,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,468,264,241,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,36516,20965,18053,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,2021-09-10 00:00:00,1400,1537,865,806,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,2021-09-10 00:00:00,135835,104591,57507,49448,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,15100,8306,7296,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,2971,1675,1413,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2021-02-03 00:00:00,4000,4258,2302,2080,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2021-02-03 00:00:00,4950,9874,5631,4844,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,450742,259311,208573,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,13759,7828,6187,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,6621,3856,3276,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,574,363,222,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,37266,22473,18658,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2021-02-03 00:00:00,33100,31349,17469,14721,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,4589,2516,2213,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2021-02-03 00:00:00,9000,7998,4864,4394,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,282789,158499,133415,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,5538,3042,2722,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,1023,570,486,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,37684,21570,17648,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2021-02-03 00:00:00,6500,15010,8408,7328,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,8826,5265,4429,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2021-02-03 00:00:00,73730,88531,48828,43264,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,5499,3084,2721,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,2021-09-10 00:00:00,6700,12307,7096,5973,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,29583,16751,14269,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,68813,39218,31424,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,2021-09-10 00:00:00,5300,9436,5336,4346,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,6049,3371,2930,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,86956,48589,41361,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,2021-09-10 00:00:00,1400,1872,1098,990,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2510,1353,1224,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,6117,3496,3166,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,2021-09-10 00:00:00,31075,10003,5353,4763,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,5300,2874,2553,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,359,196,179,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,9928,5836,4985,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2021-02-03 00:00:00,59095,84284,48237,39384,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2021-02-03 00:00:00,7600,6168,3419,3126,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,25746,14917,12710,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,5696,3126,2869,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,4995,2772,2387,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,12854,7455,6400,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,48401,27865,22906,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,2930,1677,1358,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,2021-09-10 00:00:00,1800,1743,947,854,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2021-02-03 00:00:00,7395,9731,5660,4885,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2021-02-03 00:00:00,1700,1779,976,850,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,10200,6023,5003,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1516,894,700,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,145946,80111,69311,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2021-02-03 00:00:00,5100,5472,3073,2772,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,67582,39088,34342,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2021-02-03 00:00:00,3400,4373,2560,2289,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,2021-09-10 00:00:00,700,674,381,299,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2021-02-03 00:00:00,1700,825,464,423,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,2021-09-10 00:00:00,2400,2465,1325,1175,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,3698,2237,1985,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2021-02-03 00:00:00,1449310,1626651,903229,769383,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2021-02-03 00:00:00,94735,85951,47952,41388,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,2021-09-10 00:00:00,0,644,361,299,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,7118,4071,3566,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2021-02-03 00:00:00,2100,1021,544,497,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,16870,9733,7706,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,2021-09-10 00:00:00,95140,77094,41771,37170,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1302243,736542,616028,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,8514,4875,4138,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,10847,5919,5300,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,17933,10114,8790,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,2021-09-10 00:00:00,3200,2260,1234,1037,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,19186,10720,9162,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,39055,23829,17671,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,27600,15667,13685,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,61067,33401,29208,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,46885,27689,21991,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,30585,17578,14404,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,2021-09-10 00:00:00,4940,6863,3827,3343,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,26539,14670,12592,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,297233,172060,139327,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,27473,15929,13274,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,2621,1511,1322,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2021-02-03 00:00:00,76520,81082,45849,40739,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2021-02-03 00:00:00,10600,8593,4928,4535,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,18219,10350,8370,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,562390,319757,265221,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,33911,19579,16592,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
