County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Burnet,7,38215,42113,24215,20437,41525,39239,10999,1823,595,13132,94,,,,,,,,,,,,,
Caldwell,7,15100,40123,23303,18958,37400,34853,6512,1286,524,14114,1294,,,,,,,,,,,,,
Calhoun,8,7300,19317,11264,9573,17988,16817,3981,470,384,6161,53,,,,,,,,,,,,,
Callahan,2/3,3500,8792,5094,4322,11949,11263,2958,146,122,4094,442,,,,,,,,,,,,,
Cameron,11,377955,552241,308979,260597,339698,311689,58607,29737,6315,127806,17059,,,,,,,,,,,,,
Camp,4/5N,1800,9328,5377,4257,10774,10031,2494,207,152,3927,0,,,,,,,,,,,,,
Carson,1,1800,3528,1968,1666,5073,4718,1250,60,0,1547,240,,,,,,,,,,,,,
Cass,4/5N,5100,17181,10092,8388,25670,24182,6856,1216,550,9010,1125,,,,,,,,,,,,,
Castro,1,3100,5518,3212,2479,6026,5607,1236,121,174,2168,341,,,,,,,,,,,,,
Chambers,6/5S,37400,36163,20589,16534,35653,33062,5259,958,244,12484,1539,,,,,,,,,,,,,
Cherokee,4/5N,18070,33533,19666,16041,44073,40876,9444,1500,738,16376,1511,,,,,,,,,,,,,
Childress,1,5000,5821,3481,3112,6419,6094,1165,251,136,2395,0,,,,,,,,,,,,,
Clay,2/3,14645,7683,4244,3765,9145,8666,2484,136,60,3011,384,,,,,,,,,,,,,
Cochran,1,1400,1809,1067,936,2361,2188,468,57,0,956,0,,,,,,,,,,,,,
Coke,9/10,0,2233,1252,1058,2889,2756,947,47,130,899,0,,,,,,,,,,,,,
Coleman,2/3,3700,5324,3008,2578,7133,6721,2119,342,162,2379,289,,,,,,,,,,,,,
Collin,2/3,763700,1227670,669896,590149,865275,801716,116575,38139,7817,236374,34589,,,,,,,,,,,,,
Collingsworth,1,2200,1561,925,774,2432,2263,555,80,92,847,0,,,,,,,,,,,,,
Colorado,6/5S,12600,18908,11151,9400,18273,17107,4850,853,477,5957,613,,,,,,,,,,,,,
Comal,8,94530,163552,92227,79756,133278,125307,28528,5457,1845,38712,4242,,,,,,,,,,,,,
Comanche,2/3,6890,10326,5931,5076,11640,10944,3330,330,292,3738,455,,,,,,,,,,,,,
Concho,9/10,2000,2359,1383,1108,2382,2288,689,76,66,815,0,,,,,,,,,,,,,
Cooke,2/3,18500,27827,15918,13159,34774,32675,7804,948,552,11640,1051,,,,,,,,,,,,,
Coryell,7,38595,49614,28060,23518,64702,60428,8040,1178,610,22789,2014,,,,,,,,,,,,,
Cottle,2/3,0,908,525,457,1181,1123,339,5,0,446,0,,,,,,,,,,,,,
Crane,9/10,3550,3080,1885,1224,3834,3554,594,71,110,1353,0,,,,,,,,,,,,,
Crockett,9/10,0,2669,1471,1235,2885,2694,612,31,56,1031,0,,,,,,,,,,,,,
Crosby,1,4050,4570,2506,2176,4779,4421,1085,98,115,1771,284,,,,,,,,,,,,,
Culberson,9/10,2000,2168,1169,1016,1824,1746,480,67,0,722,0,,,,,,,,,,,,,
Dallam,1,28810,5581,3262,2421,5706,5217,857,40,0,2067,0,,,,,,,,,,,,,
Dallas,2/3,1962805,2711365,1520753,1277836,2181224,2028105,292117,142713,21399,730851,83452,,,,,,,,,,,,,
Dawson,9/10,4600,7146,4202,3479,10475,9789,1898,304,112,4206,475,,,,,,,,,,,,,
DeWitt,8,7100,15452,8746,7475,17091,16110,4035,319,438,6110,1055,,,,,,,,,,,,,
Deaf Smith,1,5000,13251,7599,6370,14756,13439,2423,238,147,5332,0,,,,,,,,,,,,,
Delta,4/5N,1700,3142,1773,1476,4476,4222,1118,379,100,1580,0,,,,,,,,,,,,,
Denton,2/3,567070,963921,524398,466995,750269,697330,93499,23806,5913,257836,22330,,,,,,,,,,,,,
Dickens,1,0,1227,703,617,1943,1858,525,21,0,689,0,,,,,,,,,,,,,
Dimmit,8,23265,13457,8117,5445,8187,7539,1749,238,175,3179,48,,,,,,,,,,,,,
Donley,1,1400,2175,1233,1010,2837,2716,804,27,65,918,0,,,,,,,,,,,,,
Duval,11,3800,12489,7159,5820,9183,8600,2031,69,150,3541,482,,,,,,,,,,,,,
Eastland,2/3,7340,10999,6483,5276,15879,14970,4054,860,389,5393,591,,,,,,,,,,,,,
Ector,9/10,117100,120970,68462,55601,131546,120896,15970,5303,1016,50679,428,,,,,,,,,,,,,
Edwards,8,0,1289,711,605,1648,1555,561,24,0,528,0,,,,,,,,,,,,,
El Paso,9/10,713000,1079645,598228,513273,688420,640180,105175,35065,8383,245567,27330,,,,,,,,,,,,,
Ellis,2/3,130520,164410,92740,77436,153077,141665,24288,3985,1994,54463,6578,,,,,,,,,,,,,
Erath,2/3,24600,25724,14613,12276,37010,34875,6256,1250,481,12564,1079,,,,,,,,,,,,,
Falls,7,30755,13181,7490,6054,14863,14049,3226,328,187,5671,486,,,,,,,,,,,,,
Fannin,2/3,37695,23749,13800,11628,30562,28874,6588,962,614,10987,1108,,,,,,,,,,,,,
Fayette,7,8700,22327,13169,10651,22151,20879,6679,998,647,6844,671,,,,,,,,,,,,,
Fisher,2/3,2200,2361,1399,1164,3277,3088,961,101,28,1061,0,,,,,,,,,,,,,
Floyd,1,2300,4358,2438,2120,4667,4371,1070,132,68,1723,0,,,,,,,,,,,,,
Foard,2/3,1700,850,489,397,1003,962,315,7,80,332,0,,,,,,,,,,,,,
Fort Bend,6/5S,528850,1010977,555977,485525,665167,616413,93851,24721,4977,175581,19047,,,,,,,,,,,,,
Franklin,4/5N,3200,6626,3905,3169,9186,8554,2367,169,163,2871,0,,,,,,,,,,,,,
Freestone,7,4400,12611,7326,6103,16823,15808,3996,553,261,6319,689,,,,,,,,,,,,,
Frio,8,13450,16167,10145,8538,17090,16121,2499,186,166,6797,28,,,,,,,,,,,,,
Gaines,9/10,5100,7530,4464,3576,16201,14548,1907,323,95,6156,717,,,,,,,,,,,,,
Galveston,6/5S,310560,362595,197284,175273,287908,269280,50987,11784,2830,96486,10219,,,,,,,,,,,,,
Garza,1,4200,4762,3029,2811,5587,5325,719,33,75,2197,0,,,,,,,,,,,,,
Gillespie,8,31400,25864,14376,12408,23486,22307,8110,1175,706,6815,681,,,,,,,,,,,,,
Glasscock,9/10,0,1043,585,494,1170,1099,210,23,0,426,0,,,,,,,,,,,,,
Goliad,8,2400,5681,3199,2748,6651,6281,1832,39,135,2282,0,,,,,,,,,,,,,
Gonzales,8,11700,16577,9797,8254,17120,15937,3572,550,256,6356,693,,,,,,,,,,,,,
Gray,1,5500,14415,8258,7015,18191,16924,3531,689,315,6978,42,,,,,,,,,,,,,
Grayson,2/3,67740,97000,57070,48154,114863,107521,24182,9338,2131,40586,4254,,,,,,,,,,,,,
Gregg,4/5N,124925,99914,56014,46639,102834,95544,19451,7025,2324,37362,3988,,,,,,,,,,,,,
Grimes,7,4700,25940,14851,12352,24734,23245,5134,234,311,9653,771,,,,,,,,,,,,,
Guadalupe,8,91395,152505,87199,75934,139873,130517,23614,3801,1225,49282,3850,,,,,,,,,,,,,
Hale,1,14000,22504,13041,11201,27448,25476,4604,873,399,10561,1177,,,,,,,,,,,,,
Hall,1,0,2201,1253,1098,2552,2406,711,27,72,978,0,,,,,,,,,,,,,
Hamilton,7,6100,6821,3976,3383,7223,6832,2146,481,296,2427,10,,,,,,,,,,,,,
Hansford,1,3400,3656,2178,1924,4355,3987,812,139,84,1616,295,,,,,,,,,,,,,
Hardeman,2/3,3800,2956,1720,1496,3383,3190,912,102,16,1146,0,,,,,,,,,,,,,
Hardin,6/5S,11800,37699,21480,17440,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,5060415,2870753,2405386,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,43161,25080,20717,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,4800,2763,2225,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,2/3,3200,3792,2176,1794,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,247485,140232,118349,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2599,1556,1349,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,56574,32415,27142,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,1090038,613155,512282,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,24266,14478,11963,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,16709,9645,8079,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,2/3,31570,52515,28945,25207,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,25019,14271,11813,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,16146,9319,7818,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,9/10,7900,20970,12425,10301,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,9/10,2000,5441,3174,2826,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,2/3,39410,69621,39670,33115,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,12596,7033,5949,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,9/10,0,1111,618,524,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,2/3,3900,5813,3307,2821,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,10972,6191,5219,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,22227,12820,10581,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,9/10,1400,2209,1212,1066,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,214163,120304,98391,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,5606,3172,2482,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,40673,22955,18766,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,2/3,105100,136873,76596,64657,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,2/3,3300,14043,8643,7267,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,13679,7839,6863,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,2/3,65950,119044,67385,55919,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,50939,28598,24826,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,424,230,199,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,2/3,0,510,294,249,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,43958,24972,21259,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,9/10,2900,3311,1894,1565,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,82,52,37,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,2879,1655,1302,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,35072,19288,16375,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,2/3,2300,2426,1358,1206,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,8202,4785,4108,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,32890,18624,15822,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,9261,5296,4491,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,15742,9230,7637,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,14844,8607,7526,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,13925,7957,6704,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,11123,6736,5462,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,65022,37400,30152,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,14748,8808,7304,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1699,940,844,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,7113,4026,3294,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,19568,11153,9640,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,9/10,0,66,37,30,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,259776,145835,123942,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,4120,2317,1941,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,9965,5860,4749,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,6806,3916,3356,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,9/10,2400,3166,1882,1418,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,9/10,2000,3635,2009,1771,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,30218,17317,13979,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,78187,48532,35093,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,9/10,4400,5179,2973,2456,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,211305,122883,101096,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,572,330,284,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,47058,26764,23189,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,9/10,1400,1823,1057,908,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,9/10,135835,131869,73871,61017,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,19452,10872,9186,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,3583,2015,1703,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2/3,4000,5232,2990,2605,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2/3,4950,12102,7034,5762,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,582757,330263,275033,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,16304,9334,7249,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,8875,5214,4253,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,657,411,262,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,47835,28922,23251,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2/3,33100,39918,22489,18527,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,5829,3326,2737,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2/3,9000,10152,6189,5317,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,361364,203680,169846,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,6549,3700,3118,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,1243,695,584,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,52369,30008,24141,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2/3,6500,19032,10771,9136,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,13418,8000,6414,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2/3,73730,111203,61925,53834,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,6523,3716,3176,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,9/10,6700,15711,9118,7524,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,37522,21332,17959,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,88967,50778,40761,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,9/10,5300,11054,6146,5183,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,7769,4377,3697,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,107743,60586,51029,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,9/10,1400,2498,1524,1198,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2932,1629,1389,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,7802,4560,3876,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,9/10,31075,17408,11529,6013,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,6738,3682,3216,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,458,256,222,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,12503,7410,6132,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2/3,59095,106633,60276,50348,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2/3,7600,7709,4416,3788,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,34899,20407,16744,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,6718,3822,3263,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,6249,3560,2883,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,16517,9603,8035,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,65175,37541,30536,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,3762,2174,1752,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,9/10,1800,2235,1254,1067,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2/3,7395,13032,7910,6135,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2/3,1700,2097,1164,991,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,15102,9161,6854,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1760,1050,793,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,186130,103693,87567,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2/3,5100,6560,3781,3196,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,83347,48064,41708,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2/3,3400,5347,3221,2739,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,9/10,700,871,486,393,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2/3,1700,953,559,461,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,9/10,2400,2935,1605,1380,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,4542,2798,2425,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2/3,1449310,2059313,1133155,981899,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2/3,94735,107726,60794,51425,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,9/10,0,738,417,342,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,8745,5149,4330,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2/3,2100,1161,636,548,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,22775,13289,10250,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,9/10,95140,96533,53310,45985,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1558713,867831,750806,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,10591,6151,5071,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,13790,7711,6561,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,23860,13759,11255,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,9/10,3200,2617,1460,1175,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,24554,13924,11511,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,54786,32500,25232,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,35097,20228,17036,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,79232,43898,37363,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,60789,34839,29078,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,40650,23231,19157,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,9/10,4940,7819,4454,3740,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,32338,17949,15374,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,386544,223636,182799,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,35039,20296,16713,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,3341,1959,1658,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2/3,76520,99519,56627,49288,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2/3,10600,10695,6237,5416,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,23702,13397,11362,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,686037,381037,332025,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,43085,24631,21179,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,9/10,2000,5127,2967,2461,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,2/3,29680,45867,25969,22417,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,33264,19057,16429,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,5757,3482,2809,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,2/3,8500,12035,7067,5889,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,15303,8721,7425,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,10931,6003,5057,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,499357,338178,230363,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
