County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Collin,2/3,763700,1185780,651160,566326,865275,801716,116575,38139,7817,236374,34589,,,,,,,,,,,,,
Collingsworth,1,2200,1519,898,753,2432,2263,555,80,92,847,0,,,,,,,,,,,,,
Colorado,6/5S,12600,17830,10648,8807,18273,17107,4850,853,477,5957,613,,,,,,,,,,,,,
Comal,8,94530,158086,89954,76424,133278,125307,28528,5457,1845,38712,4242,,,,,,,,,,,,,
Comanche,2/3,6890,9639,5592,4712,11640,10944,3330,330,292,3738,455,,,,,,,,,,,,,
Concho,9/10,2000,2264,1336,1050,2382,2288,689,76,66,815,0,,,,,,,,,,,,,
Cooke,2/3,18500,26687,15394,12516,34774,32675,7804,948,552,11640,1051,,,,,,,,,,,,,
Coryell,7,38595,46007,26123,21732,64702,60428,8040,1178,610,22789,2014,,,,,,,,,,,,,
Cottle,2/3,0,878,509,441,1181,1123,339,5,0,446,0,,,,,,,,,,,,,
Crane,9/10,3550,2761,1713,1076,3834,3554,594,71,110,1353,0,,,,,,,,,,,,,
Crockett,9/10,0,2537,1402,1168,2885,2694,612,31,56,1031,0,,,,,,,,,,,,,
Crosby,1,4050,4294,2377,2020,4779,4421,1085,98,115,1771,284,,,,,,,,,,,,,
Culberson,9/10,2000,2099,1129,987,1824,1746,480,67,0,722,0,,,,,,,,,,,,,
Dallam,1,28810,5313,3086,2329,5706,5217,857,40,0,2067,0,,,,,,,,,,,,,
Dallas,2/3,1962805,2578594,1460905,1203735,2181224,2028105,292117,142713,21399,730851,83452,,,,,,,,,,,,,
Dawson,9/10,4600,6737,4003,3264,10475,9789,1898,304,112,4206,475,,,,,,,,,,,,,
DeWitt,8,7100,14687,8379,7051,17091,16110,4035,319,438,6110,1055,,,,,,,,,,,,,
Deaf Smith,1,5000,12318,7259,5776,14756,13439,2423,238,147,5332,0,,,,,,,,,,,,,
Delta,4/5N,1700,2931,1661,1376,4476,4222,1118,379,100,1580,0,,,,,,,,,,,,,
Denton,2/3,567070,928789,508396,447317,750269,697330,93499,23806,5913,257836,22330,,,,,,,,,,,,,
Dickens,1,0,1138,661,565,1943,1858,525,21,0,689,0,,,,,,,,,,,,,
Dimmit,8,23265,13159,7980,5270,8187,7539,1749,238,175,3179,48,,,,,,,,,,,,,
Donley,1,1400,2077,1184,960,2837,2716,804,27,65,918,0,,,,,,,,,,,,,
Duval,11,3800,11566,6774,5274,9183,8600,2031,69,150,3541,482,,,,,,,,,,,,,
Eastland,2/3,7340,10288,6093,4938,15879,14970,4054,860,389,5393,591,,,,,,,,,,,,,
Ector,9/10,117100,113115,64591,51578,131546,120896,15970,5303,1016,50679,428,,,,,,,,,,,,,
Edwards,8,0,1233,676,584,1648,1555,561,24,0,528,0,,,,,,,,,,,,,
El Paso,9/10,713000,1051029,584731,497084,688420,640180,105175,35065,8383,245567,27330,,,,,,,,,,,,,
Ellis,2/3,130520,154327,87662,72256,153077,141665,24288,3985,1994,54463,6578,,,,,,,,,,,,,
Erath,2/3,24600,24285,13822,11601,37010,34875,6256,1250,481,12564,1079,,,,,,,,,,,,,
Falls,7,30755,12372,6987,5735,14863,14049,3226,328,187,5671,486,,,,,,,,,,,,,
Fannin,2/3,37695,22075,12961,10750,30562,28874,6588,962,614,10987,1108,,,,,,,,,,,,,
Fayette,7,8700,20948,12344,10063,22151,20879,6679,998,647,6844,671,,,,,,,,,,,,,
Fisher,2/3,2200,2185,1276,1082,3277,3088,961,101,28,1061,0,,,,,,,,,,,,,
Floyd,1,2300,4074,2302,1957,4667,4371,1070,132,68,1723,0,,,,,,,,,,,,,
Foard,2/3,1700,801,479,358,1003,962,315,7,80,332,0,,,,,,,,,,,,,
Fort Bend,6/5S,528850,975118,541315,463858,665167,616413,93851,24721,4977,175581,19047,,,,,,,,,,,,,
Franklin,4/5N,3200,6183,3666,2954,9186,8554,2367,169,163,2871,0,,,,,,,,,,,,,
Freestone,7,4400,11777,6846,5700,16823,15808,3996,553,261,6319,689,,,,,,,,,,,,,
Frio,8,13450,15076,9328,7715,17090,16121,2499,186,166,6797,28,,,,,,,,,,,,,
Gaines,9/10,5100,6920,4108,3315,16201,14548,1907,323,95,6156,717,,,,,,,,,,,,,
Galveston,6/5S,310560,344501,189574,164516,287908,269280,50987,11784,2830,96486,10219,,,,,,,,,,,,,
Garza,1,4200,4626,2945,2735,5587,5325,719,33,75,2197,0,,,,,,,,,,,,,
Gillespie,8,31400,24940,13916,11925,23486,22307,8110,1175,706,6815,681,,,,,,,,,,,,,
Glasscock,9/10,0,986,562,458,1170,1099,210,23,0,426,0,,,,,,,,,,,,,
Goliad,8,2400,5359,3067,2556,6651,6281,1832,39,135,2282,0,,,,,,,,,,,,,
Gonzales,8,11700,15260,9011,7681,17120,15937,3572,550,256,6356,693,,,,,,,,,,,,,
Gray,1,5500,13334,7769,6410,18191,16924,3531,689,315,6978,42,,,,,,,,,,,,,
Grayson,2/3,67740,91355,54070,45252,114863,107521,24182,9338,2131,40586,4254,,,,,,,,,,,,,
Gregg,4/5N,124925,92258,52326,42624,102834,95544,19451,7025,2324,37362,3988,,,,,,,,,,,,,
Grimes,7,4700,24351,14057,11533,24734,23245,5134,234,311,9653,771,,,,,,,,,,,,,
Guadalupe,8,91395,146157,84632,72084,139873,130517,23614,3801,1225,49282,3850,,,,,,,,,,,,,
Hale,1,14000,21003,12258,10458,27448,25476,4604,873,399,10561,1177,,,,,,,,,,,,,
Hall,1,0,2109,1216,1043,2552,2406,711,27,72,978,0,,,,,,,,,,,,,
Hamilton,7,6100,6387,3782,3141,7223,6832,2146,481,296,2427,10,,,,,,,,,,,,,
Hansford,1,3400,3480,2092,1829,4355,3987,812,139,84,1616,295,,,,,,,,,,,,,
Hardeman,2/3,3800,2791,1643,1404,3383,3190,912,102,16,1146,0,,,,,,,,,,,,,
Hardin,6/5S,11800,34373,19908,15611,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,4775615,2735829,2248385,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,39689,23409,18909,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,4638,2670,2155,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,2/3,3200,3723,2135,1766,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,237424,135746,112618,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2485,1495,1295,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,52734,30516,25152,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,1040151,590542,484525,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,22816,13646,11300,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,15548,9043,7487,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,2/3,31570,50491,27896,24216,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,22907,13072,10835,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,15100,8761,7313,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,9/10,7900,19604,11640,9704,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,9/10,2000,5283,3105,2734,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,2/3,39410,64457,37172,30407,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,11950,6684,5624,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,9/10,0,1061,589,501,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,2/3,3900,5347,3093,2561,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,10541,6000,4973,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,20606,11969,9746,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,9/10,1400,2176,1201,1045,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,198280,113201,89381,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,5274,3015,2307,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,37812,21583,17261,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,2/3,105100,128167,72286,60106,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,2/3,3300,13181,8115,6846,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,13013,7545,6475,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,2/3,65950,110685,63432,51410,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,49314,27832,23914,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,395,219,181,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,2/3,0,466,275,222,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,42401,24252,20368,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,9/10,2900,3186,1829,1504,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,76,47,36,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,2746,1588,1232,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,33513,18703,15396,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,2/3,2300,2328,1296,1165,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,7800,4566,3901,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,30760,17493,14786,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,8748,5066,4185,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,14632,8651,7062,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,14051,8175,7138,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,13216,7616,6327,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,10403,6306,5150,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,59682,34879,27261,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,13981,8372,6883,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1627,905,800,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,6641,3735,3104,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,18873,10800,9260,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,9/10,0,66,37,30,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,246462,139340,116708,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,3870,2181,1819,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,9303,5497,4445,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,6379,3717,3118,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,9/10,2400,2959,1778,1309,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,9/10,2000,3466,1918,1685,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,28413,16428,13047,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,73305,46284,32263,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,9/10,4400,4731,2695,2283,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,197900,115202,94831,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,534,306,270,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,44870,25751,21981,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,9/10,1400,1727,1009,859,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,9/10,135835,123606,69660,56823,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,18069,10168,8489,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,3363,1927,1565,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2/3,4000,4912,2777,2428,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2/3,4950,11145,6536,5295,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,553041,316936,258055,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,15583,8943,6911,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,8124,4866,3845,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,639,400,254,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,44501,27054,21714,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2/3,33100,37736,21431,17378,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,5432,3108,2541,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2/3,9000,9461,5849,4957,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,339619,194044,157456,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,6066,3379,2947,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,1187,664,559,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,47854,27976,21624,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2/3,6500,17689,10100,8450,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,11889,7303,5580,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2/3,73730,105424,59108,50768,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,6192,3539,3019,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,9/10,6700,14575,8589,6911,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,35506,20303,16943,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,83567,48337,37743,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,9/10,5300,10573,5910,4937,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,7233,4112,3418,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,101846,58001,47590,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,9/10,1400,2243,1356,1110,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2780,1544,1315,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,7088,4208,3493,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,9/10,31075,15719,10260,5591,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,6320,3541,2936,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,414,238,195,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,11730,6988,5757,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2/3,59095,101276,57873,47269,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2/3,7600,7203,4166,3513,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,31905,18829,15302,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,6348,3598,3100,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,5796,3333,2648,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,15493,9090,7505,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,60497,35471,27877,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,3552,2043,1665,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,9/10,1800,2032,1147,959,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2/3,7395,11442,6925,5498,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2/3,1700,1987,1104,938,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,13299,8175,6012,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1699,1016,765,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,173334,97162,81027,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2/3,5100,6261,3606,3070,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,78913,45976,39230,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2/3,3400,5009,3032,2587,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,9/10,700,802,457,352,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2/3,1700,909,524,451,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,9/10,2400,2796,1529,1315,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,4320,2682,2311,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2/3,1449310,1961801,1089278,927011,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2/3,94735,101493,58013,47838,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,9/10,0,708,403,325,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,8244,4903,4064,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2/3,2100,1092,605,510,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,20861,12366,9255,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,9/10,95140,90701,50499,42802,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1510577,846197,723402,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,9889,5768,4736,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,12937,7341,6066,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,21865,12700,10300,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,9/10,3200,2493,1392,1116,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,23041,13120,10769,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,52665,31517,24071,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,32595,18801,15877,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,74294,41661,34629,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,57917,33541,27473,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,37917,22000,17602,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,9/10,4940,7579,4327,3624,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,30413,16910,14389,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,369041,214506,173934,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,32998,19262,15657,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,3142,1851,1547,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2/3,76520,93759,53445,46565,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2/3,10600,9746,5761,4933,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,22495,12759,10572,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,664107,371694,318957,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,41744,24016,20409,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,9/10,2000,4775,2776,2293,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,2/3,29680,43286,24602,21134,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,31356,18034,15503,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,5379,3260,2645,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,2/3,8500,10937,6417,5401,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,14593,8502,6932,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,10416,5807,4734,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,454038,307903,207053,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
