County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Hardin,6/5S,11800,27079,15308,12615,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,3655226,2126623,1682666,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,30604,17934,15021,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,3599,2110,1510,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,2/3,3200,3310,1910,1545,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,191246,111355,88996,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2205,1301,1193,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,42703,24540,20457,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,803589,460786,370229,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,19356,11376,9711,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,12807,7277,6327,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,2/3,31570,43873,23841,21321,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,18453,10374,8886,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,11685,7255,5264,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,9/10,7900,14267,8523,6742,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,9/10,2000,4341,2575,2189,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,2/3,39410,50160,28724,23904,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,10021,5640,4639,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,9/10,0,887,492,413,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,2/3,3900,4302,2593,1966,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,8893,4933,4296,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,16627,9269,8104,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,9/10,1400,2018,1124,959,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,150138,85097,67162,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,4558,2587,2005,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,30267,17004,14083,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,2/3,105100,101909,56953,47982,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,2/3,3300,10133,5913,5205,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,10296,6118,5020,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,2/3,65950,85860,49782,39539,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,39397,22563,18753,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,337,184,158,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,2/3,0,412,234,206,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,33397,19044,15861,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,9/10,2900,2704,1561,1275,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,64,38,32,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,2148,1255,937,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,27289,15076,12671,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,2/3,2300,2074,1140,1051,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,5887,3401,2760,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,25758,14308,12560,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,7444,4218,3656,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,11639,6857,5648,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,11921,6964,6071,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,10477,5991,4994,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,8753,5263,4386,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,41252,24582,18614,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,10862,6391,5182,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1471,804,736,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,5604,3128,2622,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,16646,9470,8194,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,9/10,0,58,33,25,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,206211,115067,98233,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,3322,1850,1581,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,7585,4480,3636,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,5123,2955,2538,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,9/10,2400,2480,1464,1127,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,9/10,2000,3061,1665,1492,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,22844,13205,10508,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,50894,32618,21047,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,9/10,4400,3900,2249,1837,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,159342,92395,76414,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,450,257,229,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,35084,20396,17079,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,9/10,1400,1507,851,789,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,9/10,135835,100447,55726,46841,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,14543,8078,6942,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,2929,1651,1392,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2/3,4000,4138,2284,1973,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2/3,4950,9675,5528,4712,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,423701,248665,190672,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,13513,7690,6076,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,6399,3758,3136,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,568,359,220,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,36067,21900,17966,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2/3,33100,30429,17059,14139,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,4500,2477,2154,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2/3,9000,7807,4752,4277,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,271675,153486,126724,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,5461,2995,2687,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,996,554,475,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,36197,20893,16756,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2/3,6500,14497,8198,7001,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,8492,5138,4205,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2/3,73730,85591,47582,41367,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,5335,2979,2643,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,9/10,6700,11370,6854,5229,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,27963,15904,13390,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,65910,37886,29661,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,9/10,5300,8949,5051,4102,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,5855,3294,2796,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,84351,47363,39812,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,9/10,1400,1833,1079,967,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2453,1319,1189,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,6012,3442,3092,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,9/10,31075,9715,5233,4589,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,5134,2803,2450,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,350,191,175,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,9589,5699,4756,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2/3,59095,81075,46867,37421,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2/3,7600,6019,3349,3017,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,24837,14476,12141,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,5616,3101,2807,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,4892,2727,2325,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,12183,7124,6005,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,45840,26348,21611,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,2745,1626,1217,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,9/10,1800,1714,931,840,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2/3,7395,9397,5551,4645,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2/3,1700,1755,965,834,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,9801,5809,4763,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1489,881,681,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,141219,78021,66393,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2/3,5100,5322,3008,2670,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,64451,38161,32031,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2/3,3400,4225,2508,2170,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,9/10,700,651,369,288,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2/3,1700,809,453,413,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,9/10,2400,2441,1313,1161,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,3525,2186,1842,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2/3,1449310,1553282,874033,722550,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2/3,94735,83118,46110,39585,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,9/10,0,635,355,296,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,6955,3978,3429,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2/3,2100,1012,541,488,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,16317,9453,7405,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,9/10,95140,75162,40876,35965,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1244726,714762,578166,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,8223,4717,3974,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,10175,5779,4748,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,17390,9852,8463,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,9/10,3200,2228,1216,1021,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,18575,10389,8836,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,37035,23035,16315,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,26551,15229,12950,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,58592,32306,27738,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,43416,26781,19336,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,29004,16915,13401,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,9/10,4940,6720,3773,3248,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,25757,14344,12104,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,282239,165311,130089,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,26251,15411,12483,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,2534,1470,1270,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2/3,76520,78420,44608,39129,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2/3,10600,8435,4840,4447,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,17207,9857,7628,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,536361,309838,248205,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,32593,19027,15685,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,9/10,2000,3996,2278,1964,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,2/3,29680,35657,20148,17541,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,26338,15096,13106,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,4587,2741,2328,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,2/3,8500,9365,5393,4772,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,11794,6887,5729,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,8330,4623,3792,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,268950,176011,109968,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
