County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Castro,1,3100,5204,3111,2272,6026,5607,1236,121,174,2168,341,,,,,,,,,,,,,
Chambers,6/5S,37400,34141,19668,15421,35653,33062,5259,958,244,12484,1539,,,,,,,,,,,,,
Cherokee,4/5N,18070,31446,18501,15087,44073,40876,9444,1500,738,16376,1511,,,,,,,,,,,,,
Childress,1,5000,5622,3363,3025,6419,6094,1165,251,136,2395,0,,,,,,,,,,,,,
Clay,44230,14645,7404,4075,3650,9145,8666,2484,136,60,3011,384,,,,,,,,,,,,,
Cochran,1,1400,1737,1029,902,2361,2188,468,57,0,956,0,,,,,,,,,,,,,
Coke,44449,0,2167,1225,1019,2889,2756,947,47,130,899,0,,,,,,,,,,,,,
Coleman,44230,3700,5104,2899,2456,7133,6721,2119,342,162,2379,289,,,,,,,,,,,,,
Collin,44230,763700,1194813,655587,571154,865275,801716,116575,38139,7817,236374,34589,,,,,,,,,,,,,
Collingsworth,1,2200,1535,907,764,2432,2263,555,80,92,847,0,,,,,,,,,,,,,
Colorado,6/5S,12600,18123,10821,8943,18273,17107,4850,853,477,5957,613,,,,,,,,,,,,,
Comal,8,94530,159738,90718,77370,133278,125307,28528,5457,1845,38712,4242,,,,,,,,,,,,,
Comanche,44230,6890,9853,5718,4810,11640,10944,3330,330,292,3738,455,,,,,,,,,,,,,
Concho,44449,2000,2291,1349,1065,2382,2288,689,76,66,815,0,,,,,,,,,,,,,
Cooke,44230,18500,26949,15549,12630,34774,32675,7804,948,552,11640,1051,,,,,,,,,,,,,
Coryell,7,38595,47531,27011,22457,64702,60428,8040,1178,610,22789,2014,,,,,,,,,,,,,
Cottle,44230,0,885,513,444,1181,1123,339,5,0,446,0,,,,,,,,,,,,,
Crane,44449,3550,2832,1764,1097,3834,3554,594,71,110,1353,0,,,,,,,,,,,,,
Crockett,44449,0,2572,1424,1183,2885,2694,612,31,56,1031,0,,,,,,,,,,,,,
Crosby,1,4050,4370,2420,2058,4779,4421,1085,98,115,1771,284,,,,,,,,,,,,,
Culberson,44449,2000,2124,1150,991,1824,1746,480,67,0,722,0,,,,,,,,,,,,,
Dallam,1,28810,5371,3122,2352,5706,5217,857,40,0,2067,0,,,,,,,,,,,,,
Dallas,44230,1962805,2606118,1474112,1218399,2181224,2028105,292117,142713,21399,730851,83452,,,,,,,,,,,,,
Dawson,44449,4600,6835,4056,3312,10475,9789,1898,304,112,4206,475,,,,,,,,,,,,,
DeWitt,8,7100,14910,8530,7145,17091,16110,4035,319,438,6110,1055,,,,,,,,,,,,,
Deaf Smith,1,5000,12498,7331,5884,14756,13439,2423,238,147,5332,0,,,,,,,,,,,,,
Delta,4/5N,1700,2971,1685,1392,4476,4222,1118,379,100,1580,0,,,,,,,,,,,,,
Denton,44230,567070,936488,512366,451224,750269,697330,93499,23806,5913,257836,22330,,,,,,,,,,,,,
Dickens,1,0,1152,667,574,1943,1858,525,21,0,689,0,,,,,,,,,,,,,
Dimmit,8,23265,13281,8026,5353,8187,7539,1749,238,175,3179,48,,,,,,,,,,,,,
Donley,1,1400,2104,1197,974,2837,2716,804,27,65,918,0,,,,,,,,,,,,,
Duval,11,3800,11926,6924,5487,9183,8600,2031,69,150,3541,482,,,,,,,,,,,,,
Eastland,44230,7340,10519,6238,5025,15879,14970,4054,860,389,5393,591,,,,,,,,,,,,,
Ector,44449,117100,115389,65968,52499,131546,120896,15970,5303,1016,50679,428,,,,,,,,,,,,,
Edwards,8,0,1247,690,584,1648,1555,561,24,0,528,0,,,,,,,,,,,,,
El Paso,44449,713000,1058155,588480,500895,688420,640180,105175,35065,8383,245567,27330,,,,,,,,,,,,,
Ellis,44230,130520,157164,89327,73482,153077,141665,24288,3985,1994,54463,6578,,,,,,,,,,,,,
Erath,44230,24600,24729,14112,11764,37010,34875,6256,1250,481,12564,1079,,,,,,,,,,,,,
Falls,7,30755,12615,7150,5822,14863,14049,3226,328,187,5671,486,,,,,,,,,,,,,
Fannin,44230,37695,22595,13224,11034,30562,28874,6588,962,614,10987,1108,,,,,,,,,,,,,
Fayette,7,8700,21842,12957,10371,22151,20879,6679,998,647,6844,671,,,,,,,,,,,,,
Fisher,44230,2200,2241,1317,1103,3277,3088,961,101,28,1061,0,,,,,,,,,,,,,
Floyd,1,2300,4127,2322,1994,4667,4371,1070,132,68,1723,0,,,,,,,,,,,,,
Foard,44230,1700,810,483,363,1003,962,315,7,80,332,0,,,,,,,,,,,,,
Fort Bend,6/5S,528850,984647,545881,469072,665167,616413,93851,24721,4977,175581,19047,,,,,,,,,,,,,
Franklin,4/5N,3200,6298,3736,3004,9186,8554,2367,169,163,2871,0,,,,,,,,,,,,,
Freestone,7,4400,11977,6964,5791,16823,15808,3996,553,261,6319,689,,,,,,,,,,,,,
Frio,8,13450,15502,9668,8005,17090,16121,2499,186,166,6797,28,,,,,,,,,,,,,
Gaines,44449,5100,7080,4237,3349,16201,14548,1907,323,95,6156,717,,,,,,,,,,,,,
Galveston,6/5S,310560,349599,192319,167053,287908,269280,50987,11784,2830,96486,10219,,,,,,,,,,,,,
Garza,1,4200,4648,2960,2747,5587,5325,719,33,75,2197,0,,,,,,,,,,,,,
Gillespie,8,31400,25281,14119,12066,23486,22307,8110,1175,706,6815,681,,,,,,,,,,,,,
Glasscock,44449,0,1004,574,467,1170,1099,210,23,0,426,0,,,,,,,,,,,,,
Goliad,8,2400,5464,3138,2591,6651,6281,1832,39,135,2282,0,,,,,,,,,,,,,
Gonzales,8,11700,16080,9543,7998,17120,15937,3572,550,256,6356,693,,,,,,,,,,,,,
Gray,1,5500,13538,7883,6503,18191,16924,3531,689,315,6978,42,,,,,,,,,,,,,
Grayson,44230,67740,92626,54866,45841,114863,107521,24182,9338,2131,40586,4254,,,,,,,,,,,,,
Gregg,4/5N,124925,94109,53406,43405,102834,95544,19451,7025,2324,37362,3988,,,,,,,,,,,,,
Grimes,7,4700,24680,14253,11677,24734,23245,5134,234,311,9653,771,,,,,,,,,,,,,
Guadalupe,8,91395,147940,85451,73078,139873,130517,23614,3801,1225,49282,3850,,,,,,,,,,,,,
Hale,1,14000,21343,12445,10626,27448,25476,4604,873,399,10561,1177,,,,,,,,,,,,,
Hall,1,0,2132,1229,1054,2552,2406,711,27,72,978,0,,,,,,,,,,,,,
Hamilton,7,6100,6460,3789,3209,7223,6832,2146,481,296,2427,10,,,,,,,,,,,,,
Hansford,1,3400,3529,2120,1850,4355,3987,812,139,84,1616,295,,,,,,,,,,,,,
Hardeman,44230,3800,2818,1666,1409,3383,3190,912,102,16,1146,0,,,,,,,,,,,,,
Hardin,6/5S,11800,35090,20306,15957,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,4849087,2777185,2283765,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,40602,23923,19313,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,4669,2683,2172,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,44230,3200,3750,2151,1777,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,240693,137458,114244,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2520,1522,1303,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,53589,30987,25547,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,1056484,598951,492710,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,23224,13899,11466,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,15910,9261,7655,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,44230,31570,50904,28141,24392,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,23416,13405,11043,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,15257,8855,7380,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,44449,7900,20269,12108,9906,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,44449,2000,5328,3129,2756,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,44230,39410,65502,37778,30859,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,12124,6788,5700,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,44449,0,1084,606,509,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,44230,3900,5454,3149,2615,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,10690,6070,5056,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,21036,12253,9917,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,44449,1400,2185,1206,1049,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,202694,115591,91494,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,5365,3054,2359,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,38900,22232,17713,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,44230,105100,130736,73674,61361,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,44230,3300,13456,8321,6991,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,13200,7639,6574,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,44230,65950,112593,64406,52373,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,49865,28126,24206,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,405,226,184,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,44230,0,478,280,231,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,42821,24502,20563,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,44449,2900,3202,1835,1515,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,77,48,36,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,2790,1611,1257,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,33947,18886,15653,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,44230,2300,2351,1311,1174,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,7905,4627,3969,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,31220,17761,14987,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,8904,5144,4272,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,15066,8898,7278,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,14344,8379,7247,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,13450,7760,6422,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,10577,6424,5211,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,60967,35591,27869,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,14262,8549,7066,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1651,917,813,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,6820,3866,3158,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,19029,10893,9337,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,44449,0,66,37,30,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,249715,141104,118316,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,3915,2210,1841,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,9415,5567,4488,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,6488,3772,3172,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,44449,2400,3022,1818,1335,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,44449,2000,3519,1948,1711,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,28894,16723,13240,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,75027,47411,33018,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,44449,4400,4800,2752,2296,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,202582,118184,96734,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,547,316,273,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,45869,26264,22496,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,44449,1400,1761,1024,879,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,44449,135835,126208,71303,57874,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,18361,10330,8629,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,3417,1948,1599,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,44230,4000,5030,2881,2506,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,44230,4950,11317,6648,5361,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,560894,321292,261893,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,15769,9058,6983,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,8353,4997,3945,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,643,404,254,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,45252,27552,21990,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,44230,33100,38335,21761,17657,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,5523,3163,2585,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,44230,9000,9661,5956,5054,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,346741,197884,160912,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,6212,3484,2990,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,1198,671,563,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,48956,28565,22158,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,44230,6500,17907,10226,8547,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,12248,7503,5739,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,44230,73730,106972,59943,51522,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,6272,3613,3026,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,44449,6700,14936,8770,7093,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,36054,20613,17194,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,84819,49051,38292,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,44449,5300,10649,5964,4959,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,7359,4189,3469,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,103195,58779,48188,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,44449,1400,2312,1417,1119,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2833,1582,1335,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,7226,4279,3564,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,44449,31075,15865,10368,5630,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,6421,3575,3006,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,423,245,198,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,11946,7132,5842,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,44230,59095,102537,58492,47961,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,44230,7600,7378,4262,3599,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,32703,19365,15573,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,6442,3665,3135,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,5943,3421,2708,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,15771,9249,7633,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,62028,36319,28586,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,3590,2067,1683,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,44449,1800,2074,1179,971,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,44230,7395,11634,7081,5549,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,44230,1700,2013,1119,951,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,13667,8403,6164,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1714,1022,775,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,176407,98986,82339,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,44230,5100,6323,3639,3100,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,80829,47088,40049,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,44230,3400,5100,3092,2619,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,44449,700,820,464,363,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,44230,1700,917,531,452,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,44449,2400,2820,1540,1328,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,4373,2711,2335,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,44230,1449310,1983148,1099683,938308,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,44230,94735,103042,58839,48610,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,44449,0,716,409,327,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,8353,4966,4112,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,44230,2100,1101,611,513,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,21447,12697,9512,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,44449,95140,92435,51395,43752,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1525803,854151,731088,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,10021,5861,4777,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,13132,7431,6175,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,22345,12987,10498,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,44449,3200,2519,1411,1125,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,23822,13572,11126,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,53268,31809,24390,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,33130,19131,16110,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,75660,42394,35277,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,58532,33866,27779,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,38573,22389,17897,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,44449,4940,7637,4366,3645,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,31339,17506,14798,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,375380,218087,176764,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,33772,19740,15994,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,3182,1882,1561,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,44230,76520,95267,54387,47185,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,44230,10600,9944,5901,4990,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,22753,12876,10715,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,670277,374739,322256,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,42222,24266,20664,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,44449,2000,4866,2848,2314,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,44230,29680,43814,24911,21363,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,31873,18338,15726,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,5502,3353,2682,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,44230,8500,11182,6556,5509,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,14803,8582,7062,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,10609,5889,4849,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,462815,313559,212666,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
