County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Bell,7,222970,160149,93664,73493,294905,272969,40534,15894,2466,95066,12910,,,,,,,,,,,,,
Bexar,8,1502800,1533583,876139,700002,1661614,1552823,247843,100704,17248,614646,61232,,,,,,,,,,,,,
Blanco,7,5600,9269,5184,4416,10598,10092,3004,90,102,3388,303,,,,,,,,,,,,,
Borden,9/10,0,268,152,137,569,543,174,9,0,163,0,,,,,,,,,,,,,
Bosque,7,11100,11452,6525,5591,16110,15224,4741,624,407,5126,579,,,,,,,,,,,,,
Bowie,4/5N,67090,37651,22132,17980,78795,73689,15832,6332,1467,29102,3303,,,,,,,,,,,,,
Brazoria,6/5S,224000,276856,157301,130577,310503,287683,45752,9762,2648,105966,12034,,,,,,,,,,,,,
Brazos,7,176390,163302,93059,75409,198148,186843,21693,7514,1414,59619,6083,,,,,,,,,,,,,
Brewster,9/10,5100,7842,4512,3756,8071,7706,2231,303,0,2579,255,,,,,,,,,,,,,
Briscoe,1,1200,888,477,432,1352,1272,404,19,0,452,0,,,,,,,,,,,,,
Brooks,11,3400,5736,3166,2673,5714,5317,1308,323,246,2253,22,,,,,,,,,,,,,
Brown,2/3,14800,16980,10808,9315,32897,30883,7720,1663,911,11188,1112,,,,,,,,,,,,,
Burleson,7,4700,11370,6517,5574,15888,14869,3867,143,218,5600,518,,,,,,,,,,,,,
Burnet,7,38215,31599,18571,15053,41525,39239,10999,1823,595,13132,94,,,,,,,,,,,,,
Caldwell,7,15100,26744,16187,12150,37400,34853,6512,1286,524,14114,1294,,,,,,,,,,,,,
Calhoun,8,7300,13777,7997,6906,17988,16817,3981,470,384,6161,53,,,,,,,,,,,,,
Callahan,2/3,3500,6624,3773,3289,11949,11263,2958,146,122,4094,442,,,,,,,,,,,,,
Cameron,11,377955,398201,229539,181337,339698,311689,58607,29737,6315,127806,17059,,,,,,,,,,,,,
Camp,4/5N,1800,6608,3791,3028,10774,10031,2494,207,152,3927,0,,,,,,,,,,,,,
Carson,1,1800,2773,1525,1315,5073,4718,1250,60,0,1547,240,,,,,,,,,,,,,
Cass,4/5N,5100,12270,7243,6029,25670,24182,6856,1216,550,9010,1125,,,,,,,,,,,,,
Castro,1,3100,4007,2298,1844,6026,5607,1236,121,174,2168,341,,,,,,,,,,,,,
Chambers,6/5S,37400,23057,14102,9546,35653,33062,5259,958,244,12484,1539,,,,,,,,,,,,,
Cherokee,4/5N,18070,22503,13248,10691,44073,40876,9444,1500,738,16376,1511,,,,,,,,,,,,,
Childress,1,5000,4195,2587,1948,6419,6094,1165,251,136,2395,0,,,,,,,,,,,,,
Clay,2/3,14645,6500,3503,3237,9145,8666,2484,136,60,3011,384,,,,,,,,,,,,,
Cochran,1,1400,1398,826,736,2361,2188,468,57,0,956,0,,,,,,,,,,,,,
Coke,9/10,0,1859,1035,866,2889,2756,947,47,130,899,0,,,,,,,,,,,,,
Coleman,2/3,3700,4102,2313,1986,7133,6721,2119,342,162,2379,289,,,,,,,,,,,,,
Collin,2/3,763700,934518,525284,433531,865275,801716,116575,38139,7817,236374,34589,,,,,,,,,,,,,
Collingsworth,1,2200,1399,802,703,2432,2263,555,80,92,847,0,,,,,,,,,,,,,
Colorado,6/5S,12600,14690,8734,7409,18273,17107,4850,853,477,5957,613,,,,,,,,,,,,,
Comal,8,94530,119569,69698,56174,133278,125307,28528,5457,1845,38712,4242,,,,,,,,,,,,,
Comanche,2/3,6890,7993,4532,4018,11640,10944,3330,330,292,3738,455,,,,,,,,,,,,,
Concho,9/10,2000,1817,1036,864,2382,2288,689,76,66,815,0,,,,,,,,,,,,,
Cooke,2/3,18500,20859,12090,9644,34774,32675,7804,948,552,11640,1051,,,,,,,,,,,,,
Coryell,7,38595,31043,19125,13057,64702,60428,8040,1178,610,22789,2014,,,,,,,,,,,,,
Cottle,2/3,0,781,441,393,1181,1123,339,5,0,446,0,,,,,,,,,,,,,
Crane,9/10,3550,2172,1347,849,3834,3554,594,71,110,1353,0,,,,,,,,,,,,,
Crockett,9/10,0,2056,1144,940,2885,2694,612,31,56,1031,0,,,,,,,,,,,,,
Crosby,1,4050,3645,1974,1730,4779,4421,1085,98,115,1771,284,,,,,,,,,,,,,
Culberson,9/10,2000,1847,984,868,1824,1746,480,67,0,722,0,,,,,,,,,,,,,
Dallam,1,28810,4361,2501,1902,5706,5217,857,40,0,2067,0,,,,,,,,,,,,,
Dallas,2/3,1962805,1942473,1129999,878745,2181224,2028105,292117,142713,21399,730851,83452,,,,,,,,,,,,,
Dawson,9/10,4600,4997,2980,2194,10475,9789,1898,304,112,4206,475,,,,,,,,,,,,,
DeWitt,8,7100,11292,6565,5294,17091,16110,4035,319,438,6110,1055,,,,,,,,,,,,,
Deaf Smith,1,5000,8978,5260,4302,14756,13439,2423,238,147,5332,0,,,,,,,,,,,,,
Delta,4/5N,1700,2393,1332,1147,4476,4222,1118,379,100,1580,0,,,,,,,,,,,,,
Denton,2/3,567070,728473,411188,338033,750269,697330,93499,23806,5913,257836,22330,,,,,,,,,,,,,
Dickens,1,0,998,560,507,1943,1858,525,21,0,689,0,,,,,,,,,,,,,
Dimmit,8,23265,8328,4730,3640,8187,7539,1749,238,175,3179,48,,,,,,,,,,,,,
Donley,1,1400,1767,1022,798,2837,2716,804,27,65,918,0,,,,,,,,,,,,,
Duval,11,3800,8894,5204,4097,9183,8600,2031,69,150,3541,482,,,,,,,,,,,,,
Eastland,2/3,7340,8504,5035,4121,15879,14970,4054,860,389,5393,591,,,,,,,,,,,,,
Ector,9/10,117100,86401,48405,40325,131546,120896,15970,5303,1016,50679,428,,,,,,,,,,,,,
Edwards,8,0,1001,543,478,1648,1555,561,24,0,528,0,,,,,,,,,,,,,
El Paso,9/10,713000,797171,458646,360543,688420,640180,105175,35065,8383,245567,27330,,,,,,,,,,,,,
Ellis,2/3,130520,117395,67673,53925,153077,141665,24288,3985,1994,54463,6578,,,,,,,,,,,,,
Erath,2/3,24600,19998,11289,9476,37010,34875,6256,1250,481,12564,1079,,,,,,,,,,,,,
Falls,7,30755,9198,5491,3951,14863,14049,3226,328,187,5671,486,,,,,,,,,,,,,
Fannin,2/3,37695,17220,10130,8281,30562,28874,6588,962,614,10987,1108,,,,,,,,,,,,,
Fayette,7,8700,16525,9837,7939,22151,20879,6679,998,647,6844,671,,,,,,,,,,,,,
Fisher,2/3,2200,1861,1047,937,3277,3088,961,101,28,1061,0,,,,,,,,,,,,,
Floyd,1,2300,3401,1892,1655,4667,4371,1070,132,68,1723,0,,,,,,,,,,,,,
Foard,2/3,1700,715,408,336,1003,962,315,7,80,332,0,,,,,,,,,,,,,
Fort Bend,6/5S,528850,762957,434672,352140,665167,616413,93851,24721,4977,175581,19047,,,,,,,,,,,,,
Franklin,4/5N,3200,4888,2863,2338,9186,8554,2367,169,163,2871,0,,,,,,,,,,,,,
Freestone,7,4400,8398,5262,3732,16823,15808,3996,553,261,6319,689,,,,,,,,,,,,,
Frio,8,13450,10581,6554,4812,17090,16121,2499,186,166,6797,28,,,,,,,,,,,,,
Gaines,9/10,5100,5434,3185,2681,16201,14548,1907,323,95,6156,717,,,,,,,,,,,,,
Galveston,6/5S,310560,273978,150365,129865,287908,269280,50987,11784,2830,96486,10219,,,,,,,,,,,,,
Garza,1,4200,3561,2596,1830,5587,5325,719,33,75,2197,0,,,,,,,,,,,,,
Gillespie,8,31400,20744,11666,9771,23486,22307,8110,1175,706,6815,681,,,,,,,,,,,,,
Glasscock,9/10,0,866,482,411,1170,1099,210,23,0,426,0,,,,,,,,,,,,,
Goliad,8,2400,4346,2410,2155,6651,6281,1832,39,135,2282,0,,,,,,,,,,,,,
Gonzales,8,11700,12161,7096,6283,17120,15937,3572,550,256,6356,693,,,,,,,,,,,,,
Gray,1,5500,10351,6041,4763,18191,16924,3531,689,315,6978,42,,,,,,,,,,,,,
Grayson,2/3,67740,72322,42881,36041,114863,107521,24182,9338,2131,40586,4254,,,,,,,,,,,,,
Gregg,4/5N,124925,68451,38342,32122,102834,95544,19451,7025,2324,37362,3988,,,,,,,,,,,,,
Grimes,7,4700,17995,10795,8067,24734,23245,5134,234,311,9653,771,,,,,,,,,,,,,
Guadalupe,8,91395,107404,63868,52294,139873,130517,23614,3801,1225,49282,3850,,,,,,,,,,,,,
Hale,1,14000,15821,9178,7643,27448,25476,4604,873,399,10561,1177,,,,,,,,,,,,,
Hall,1,0,1813,1049,886,2552,2406,711,27,72,978,0,,,,,,,,,,,,,
Hamilton,7,6100,5330,3128,2695,7223,6832,2146,481,296,2427,10,,,,,,,,,,,,,
Hansford,1,3400,2979,1751,1610,4355,3987,812,139,84,1616,295,,,,,,,,,,,,,
Hardeman,2/3,3800,2417,1376,1246,3383,3190,912,102,16,1146,0,,,,,,,,,,,,,
Hardin,6/5S,11800,26623,15070,12321,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,3515589,2055484,1605580,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,29597,17393,14501,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,3566,2088,1496,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,2/3,3200,3238,1876,1507,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,184476,107635,85520,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2181,1296,1172,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,41643,24063,19781,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,773879,444714,354828,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,18943,11179,9452,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,12590,7139,6233,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,2/3,31570,43071,23490,20808,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,18100,10175,8716,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,10976,6667,5036,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,9/10,7900,13901,8309,6543,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,9/10,2000,4187,2501,2109,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,2/3,39410,48616,27881,23069,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,9874,5560,4557,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,9/10,0,873,485,406,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,2/3,3900,4263,2571,1943,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,8762,4853,4228,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,16340,9124,7937,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,9/10,1400,2009,1116,955,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,145297,82506,64628,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,4509,2558,1983,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,29640,16669,13766,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,2/3,105100,98770,55364,46205,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,2/3,3300,9317,5403,4451,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,10057,6011,4874,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,2/3,65950,83184,48428,38057,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,38547,22076,18288,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,330,177,157,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,2/3,0,406,228,202,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,32446,18606,15241,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,9/10,2900,2674,1545,1253,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,63,37,32,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,2110,1238,911,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,26830,14804,12460,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,2/3,2300,2053,1131,1038,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,5730,3260,2642,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,25286,14089,12269,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,6957,4076,3305,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,11281,6657,5426,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,11750,6877,5976,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,10205,5814,4871,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,8617,5188,4308,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,39455,23918,17442,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,10609,6257,5040,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1457,792,734,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,5498,3071,2570,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,16344,9344,7987,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,9/10,0,57,32,25,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,202126,112679,95979,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,3249,1810,1544,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,7019,4414,3119,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,4962,2858,2460,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,9/10,2400,2454,1447,1116,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,9/10,2000,3024,1647,1472,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,22154,12893,10102,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,48834,31123,20255,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,9/10,4400,3848,2217,1809,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,154311,90011,73371,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,442,256,221,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,33585,19711,16060,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,9/10,1400,1501,848,784,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,9/10,135835,98140,54239,45927,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,14236,7947,6760,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,2896,1631,1379,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2/3,4000,3551,2195,1427,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2/3,4950,9571,5476,4641,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,404209,240363,178320,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,13354,7604,6001,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,6141,3644,2979,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,560,356,215,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,35332,21437,17657,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2/3,33100,29706,16610,13806,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,4442,2439,2126,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2/3,9000,7693,4677,4224,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,264942,150028,122989,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,5381,2939,2659,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,981,547,466,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,35211,20401,16176,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2/3,6500,14262,8065,6880,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,8298,5027,4100,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2/3,73730,83842,46634,40364,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,5275,2940,2617,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,9/10,6700,10971,6508,4863,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,27164,15545,12887,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,63259,36935,27709,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,9/10,5300,8746,4983,3960,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,5694,3228,2690,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,82768,46472,39000,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,9/10,1400,1788,1057,939,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2427,1302,1177,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,5915,3388,3031,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,9/10,31075,9522,5137,4488,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,5063,2764,2415,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,346,190,171,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,9366,5581,4628,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2/3,59095,78730,45603,36199,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2/3,7600,5946,3311,2970,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,23390,13926,11159,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,5540,3072,2744,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,4809,2688,2271,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,11863,6967,5821,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,44427,25625,20828,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,2670,1610,1156,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,9/10,1800,1679,909,824,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2/3,7395,8712,5204,4032,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2/3,1700,1741,955,825,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,9605,5692,4658,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1473,876,670,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,138109,76229,64893,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2/3,5100,5242,2972,2613,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,62869,37249,31259,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2/3,3400,4092,2469,2055,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,9/10,700,645,366,284,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2/3,1700,807,452,412,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,9/10,2400,2432,1312,1152,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,3337,2016,1679,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2/3,1449310,1500774,847220,694735,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2/3,94735,81567,45173,38824,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,9/10,0,616,344,287,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,6783,3872,3302,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2/3,2100,1002,537,481,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,15142,8843,6806,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,9/10,95140,73984,40235,35323,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1205313,694587,556666,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,8055,4622,3870,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,9698,5625,4305,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,16427,9317,7968,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,9/10,3200,2211,1208,1012,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,18265,10247,8631,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,35144,22080,15326,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,25855,14873,12509,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,57286,31476,27179,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,41043,25843,17639,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,28132,16455,12952,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,9/10,4940,6650,3744,3206,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,25226,14064,11804,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,270552,158840,123982,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,25234,14979,11839,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,2486,1442,1247,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2/3,76520,76170,42942,37583,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2/3,10600,8351,4796,4396,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,16906,9723,7454,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,517002,300217,237426,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,30650,18492,14175,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,9/10,2000,3937,2244,1939,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,2/3,29680,34690,19695,16938,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,25669,14826,12644,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,4515,2706,2285,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,2/3,8500,9295,5342,4736,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,11528,6706,5644,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,8151,4546,3684,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,252016,165107,102141,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
