County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population
12+","Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,,,,,,,,,,,,
Concho,9/10,2000,1800,1023,857,2382,2288,689,76,66,815,0,,,,,,,,,,,,,
Cooke,2/3,18500,20380,11806,9385,34774,32675,7804,948,552,11640,1051,,,,,,,,,,,,,
Coryell,7,38595,29369,18339,12115,64702,60428,8040,1178,610,22789,2014,,,,,,,,,,,,,
Cottle,2/3,0,776,438,390,1181,1123,339,5,0,446,0,,,,,,,,,,,,,
Crane,9/10,3550,2150,1332,840,3834,3554,594,71,110,1353,0,,,,,,,,,,,,,
Crockett,9/10,0,2010,1120,918,2885,2694,612,31,56,1031,0,,,,,,,,,,,,,
Crosby,1,4050,3619,1965,1712,4779,4421,1085,98,115,1771,284,,,,,,,,,,,,,
Culberson,9/10,2000,1834,974,865,1824,1746,480,67,0,722,0,,,,,,,,,,,,,
Dallam,1,28810,4198,2432,1806,5706,5217,857,40,0,2067,0,,,,,,,,,,,,,
Dallas,2/3,1962805,1876699,1091372,848399,2181224,2028105,292117,142713,21399,730851,83452,,,,,,,,,,,,,
Dawson,9/10,4600,4897,2935,2130,10475,9789,1898,304,112,4206,475,,,,,,,,,,,,,
DeWitt,8,7100,10923,6380,5097,17091,16110,4035,319,438,6110,1055,,,,,,,,,,,,,
Deaf Smith,1,5000,8677,5159,4079,14756,13439,2423,238,147,5332,0,,,,,,,,,,,,,
Delta,4/5N,1700,2359,1318,1126,4476,4222,1118,379,100,1580,0,,,,,,,,,,,,,
Denton,2/3,567070,706692,399093,327382,750269,697330,93499,23806,5913,257836,22330,,,,,,,,,,,,,
Dickens,1,0,999,560,507,1943,1858,525,21,0,689,0,,,,,,,,,,,,,
Dimmit,8,23265,8128,4653,3513,8187,7539,1749,238,175,3179,48,,,,,,,,,,,,,
Donley,1,1400,1754,1017,790,2837,2716,804,27,65,918,0,,,,,,,,,,,,,
Duval,11,3800,8707,5100,4008,9183,8600,2031,69,150,3541,482,,,,,,,,,,,,,
Eastland,2/3,7340,8442,4997,4087,15879,14970,4054,860,389,5393,591,,,,,,,,,,,,,
Ector,9/10,117100,84500,47421,39311,131546,120896,15970,5303,1016,50679,428,,,,,,,,,,,,,
Edwards,8,0,993,540,473,1648,1555,561,24,0,528,0,,,,,,,,,,,,,
El Paso,9/10,713000,772300,445802,347770,688420,640180,105175,35065,8383,245567,27330,,,,,,,,,,,,,
Ellis,2/3,130520,114413,65891,52601,153077,141665,24288,3985,1994,54463,6578,,,,,,,,,,,,,
Erath,2/3,24600,19777,11175,9335,37010,34875,6256,1250,481,12564,1079,,,,,,,,,,,,,
Falls,7,30755,8815,5358,3691,14863,14049,3226,328,187,5671,486,,,,,,,,,,,,,
Fannin,2/3,37695,16744,9818,8082,30562,28874,6588,962,614,10987,1108,,,,,,,,,,,,,
Fayette,7,8700,16315,9706,7845,22151,20879,6679,998,647,6844,671,,,,,,,,,,,,,
Fisher,2/3,2200,1827,1031,914,3277,3088,961,101,28,1061,0,,,,,,,,,,,,,
Floyd,1,2300,3370,1877,1634,4667,4371,1070,132,68,1723,0,,,,,,,,,,,,,
Foard,2/3,1700,705,403,331,1003,962,315,7,80,332,0,,,,,,,,,,,,,
Fort Bend,6/5S,528850,738081,420738,340379,665167,616413,93851,24721,4977,175581,19047,,,,,,,,,,,,,
Franklin,4/5N,3200,4809,2830,2283,9186,8554,2367,169,163,2871,0,,,,,,,,,,,,,
Freestone,7,4400,8005,5024,3558,16823,15808,3996,553,261,6319,689,,,,,,,,,,,,,
Frio,8,13450,10130,6213,4670,17090,16121,2499,186,166,6797,28,,,,,,,,,,,,,
Gaines,9/10,5100,5365,3142,2640,16201,14548,1907,323,95,6156,717,,,,,,,,,,,,,
Galveston,6/5S,310560,267600,146540,126998,287908,269280,50987,11784,2830,96486,10219,,,,,,,,,,,,,
Garza,1,4200,3360,2397,1637,5587,5325,719,33,75,2197,0,,,,,,,,,,,,,
Gillespie,8,31400,20444,11494,9603,23486,22307,8110,1175,706,6815,681,,,,,,,,,,,,,
Glasscock,9/10,0,856,477,405,1170,1099,210,23,0,426,0,,,,,,,,,,,,,
Goliad,8,2400,4285,2381,2119,6651,6281,1832,39,135,2282,0,,,,,,,,,,,,,
Gonzales,8,11700,11851,6954,6038,17120,15937,3572,550,256,6356,693,,,,,,,,,,,,,
Gray,1,5500,10165,5938,4655,18191,16924,3531,689,315,6978,42,,,,,,,,,,,,,
Grayson,2/3,67740,70819,41966,35302,114863,107521,24182,9338,2131,40586,4254,,,,,,,,,,,,,
Gregg,4/5N,124925,66949,37397,31485,102834,95544,19451,7025,2324,37362,3988,,,,,,,,,,,,,
Grimes,7,4700,17376,10398,7833,24734,23245,5134,234,311,9653,771,,,,,,,,,,,,,
Guadalupe,8,91395,103879,61880,50579,139873,130517,23614,3801,1225,49282,3850,,,,,,,,,,,,,
Hale,1,14000,15602,9037,7541,27448,25476,4604,873,399,10561,1177,,,,,,,,,,,,,
Hall,1,0,1790,1028,883,2552,2406,711,27,72,978,0,,,,,,,,,,,,,
Hamilton,7,6100,5290,3107,2672,7223,6832,2146,481,296,2427,10,,,,,,,,,,,,,
Hansford,1,3400,2934,1726,1584,4355,3987,812,139,84,1616,295,,,,,,,,,,,,,
Hardeman,2/3,3800,2383,1353,1225,3383,3190,912,102,16,1146,0,,,,,,,,,,,,,
Hardin,6/5S,11800,26128,14791,12062,48425,45112,9762,1003,527,16190,1814,,,,,,,,,,,,,
Harris,6/5S,3395220,3396995,1990949,1545557,3873534,3601939,514167,225769,27623,1408024,148273,,,,,,,,,,,,,
Harrison,4/5N,16870,28963,17048,14191,55838,51900,11607,3063,608,20509,2169,,,,,,,,,,,,,
Hartley,1,1475,3484,2057,1444,4854,4561,861,196,94,1669,253,,,,,,,,,,,,,
Haskell,2/3,3200,3224,1872,1497,5059,4831,1266,123,68,1872,187,,,,,,,,,,,,,
Hays,7,170240,179800,105060,83183,195999,183380,26187,5488,1907,61462,6431,,,,,,,,,,,,,
Hemphill,1,3100,2173,1292,1168,3122,2827,606,104,98,1066,0,,,,,,,,,,,,,
Henderson,4/5N,23170,40470,23424,19087,71288,67238,18534,2043,998,26544,1787,,,,,,,,,,,,,
Hidalgo,11,641140,747038,432431,339476,681678,620824,98328,54962,17074,286328,36161,,,,,,,,,,,,,
Hill,7,10400,18640,11027,9266,31136,29198,7684,862,523,11381,1209,,,,,,,,,,,,,
Hockley,1,5500,12479,7072,6178,19075,17799,3453,483,263,6829,887,,,,,,,,,,,,,
Hood,2/3,31570,42340,23163,20308,53157,50193,15416,1720,867,16867,147,,,,,,,,,,,,,
Hopkins,4/5N,14810,17501,9925,8307,31222,29175,6887,1192,620,11166,1299,,,,,,,,,,,,,
Houston,4/5N,6800,10844,6592,4973,19962,18929,5176,634,538,7399,631,,,,,,,,,,,,,
Howard,9/10,7900,13787,8229,6489,31311,29544,4813,1456,454,12143,858,,,,,,,,,,,,,
Hudspeth,9/10,2000,3804,2179,1754,4139,3979,775,33,0,1778,145,,,,,,,,,,,,,
Hunt,2/3,39410,47389,27215,22410,82800,77878,15810,4112,947,31096,2723,,,,,,,,,,,,,
Hutchinson,1,4900,9735,5474,4495,17397,16258,3581,504,246,6098,741,,,,,,,,,,,,,
Irion,9/10,0,858,473,403,1292,1234,328,15,0,429,0,,,,,,,,,,,,,
Jack,2/3,3900,4026,2359,1915,7655,7230,1515,198,149,2732,284,,,,,,,,,,,,,
Jackson,8,11060,8629,4813,4127,12264,11425,2720,380,237,4205,674,,,,,,,,,,,,,
Jasper,4/5N,15270,16140,9015,7818,29963,28056,7187,1597,374,11687,1173,,,,,,,,,,,,,
Jeff Davis,9/10,1400,1998,1109,947,2246,2180,812,28,0,685,0,,,,,,,,,,,,,
Jefferson,6/5S,241300,141007,80658,62061,209484,197382,37595,13127,2431,90120,6898,,,,,,,,,,,,,
Jim Hogg,11,1400,4377,2453,1954,4107,3791,890,14,60,1572,0,,,,,,,,,,,,,
Jim Wells,11,35525,29203,16375,13600,32896,30579,6358,3897,985,12474,1370,,,,,,,,,,,,,
Johnson,2/3,105100,96169,54012,44807,145438,135345,25151,3559,1471,53224,5814,,,,,,,,,,,,,
Jones,2/3,3300,8255,5342,3433,17778,17011,3188,337,254,6981,525,,,,,,,,,,,,,
Karnes,8,14520,9548,5945,4423,13389,12669,2211,370,244,5177,505,,,,,,,,,,,,,
Kaufman,2/3,65950,80513,46940,36742,110544,102341,16113,2857,1189,40613,4498,,,,,,,,,,,,,
Kendall,8,19400,37425,21588,17589,40495,37890,9152,1091,801,12702,160,,,,,,,,,,,,,
Kenedy,11,0,330,177,157,333,321,68,1,0,139,0,,,,,,,,,,,,,
Kent,2/3,0,393,223,194,646,615,201,13,60,198,0,,,,,,,,,,,,,
Kerr,8,20100,31294,18226,14335,46093,43793,14769,2805,1022,13990,1087,,,,,,,,,,,,,
Kimble,9/10,2900,2661,1539,1246,3832,3651,1288,90,0,1243,0,,,,,,,,,,,,,
King,1,0,61,36,30,215,205,51,7,0,69,0,,,,,,,,,,,,,
Kinney,8,2400,1975,1180,834,3211,3050,910,11,0,1171,0,,,,,,,,,,,,,
Kleberg,11,59725,26544,14625,12338,25919,24188,4046,1401,341,9265,870,,,,,,,,,,,,,
Knox,2/3,2300,2046,1126,1035,3024,2808,736,95,127,976,182,,,,,,,,,,,,,
La Salle,8,24535,5606,3153,2623,6477,6212,1018,22,60,2410,0,,,,,,,,,,,,,
Lamar,4/5N,28200,24890,13822,12081,41942,39402,9726,3115,745,14986,1612,,,,,,,,,,,,,
Lamb,1,2400,6882,4021,3260,10452,9740,2240,454,226,3968,536,,,,,,,,,,,,,
Lampasas,7,5000,10920,6519,5167,18448,17366,4322,348,284,6457,0,,,,,,,,,,,,,
Lavaca,8,8700,11571,6816,5851,17169,16004,4775,820,612,5435,476,,,,,,,,,,,,,
Lee,7,5900,10033,5729,4773,14935,13993,3219,334,226,5333,494,,,,,,,,,,,,,
Leon,7,3800,8469,5112,4221,14753,13946,4334,155,74,4662,603,,,,,,,,,,,,,
Liberty,6/5S,42565,37836,23252,16416,71663,66868,11399,1398,614,28567,2987,,,,,,,,,,,,,
Limestone,7,8100,10345,6139,4880,20032,18871,4670,2332,1060,7512,702,,,,,,,,,,,,,
Lipscomb,1,1300,1401,767,703,2698,2520,617,24,61,919,190,,,,,,,,,,,,,
Live Oak,11,3400,5425,3035,2529,10565,10055,2533,35,100,3769,300,,,,,,,,,,,,,
Llano,7,6800,16005,9217,7756,19603,18908,8119,277,358,5362,15,,,,,,,,,,,,,
Loving,9/10,0,57,32,25,130,129,23,0,0,50,0,,,,,,,,,,,,,
Lubbock,1,239890,199101,110820,94626,261427,244992,39476,20974,4093,83028,9242,,,,,,,,,,,,,
Lynn,1,1800,3220,1790,1531,4851,4496,974,191,40,1838,328,,,,,,,,,,,,,
Madison,7,4100,6658,4249,2904,12264,11595,2264,299,258,4451,17,,,,,,,,,,,,,
Marion,4/5N,1300,4892,2816,2431,8663,8277,2697,351,158,3058,0,,,,,,,,,,,,,
Martin,9/10,2400,2425,1426,1108,4473,4136,659,165,0,1624,0,,,,,,,,,,,,,
Mason,9/10,2000,2979,1623,1449,3712,3521,1250,104,0,1147,0,,,,,,,,,,,,,
Matagorda,6/5S,16950,21695,12649,9843,30169,28247,6391,1113,369,11409,1164,,,,,,,,,,,,,
Maverick,8,46700,47506,30474,19513,46417,42606,7003,2970,1198,18727,152,,,,,,,,,,,,,
McCulloch,9/10,4400,3783,2185,1772,6865,6435,1792,212,122,2275,260,,,,,,,,,,,,,
McLennan,7,153530,150575,88360,70972,215130,200781,37728,11153,3621,71906,8718,,,,,,,,,,,,,
McMullen,11,1200,435,253,217,640,616,189,10,0,202,0,,,,,,,,,,,,,
Medina,8,18100,32651,19280,15498,44092,41263,8757,899,536,16090,1720,,,,,,,,,,,,,
Menard,9/10,1400,1489,845,775,1888,1790,699,9,40,550,0,,,,,,,,,,,,,
Midland,9/10,135835,94895,53061,43775,141259,131025,18438,5950,1288,49538,4151,,,,,,,,,,,,,
Milam,7,11200,13930,7805,6582,21093,19689,5245,532,297,7641,827,,,,,,,,,,,,,
Mills,7,2600,2850,1605,1346,4242,4006,1416,149,152,1305,265,,,,,,,,,,,,,
Mitchell,2/3,4000,3532,2184,1417,7286,6958,1259,265,96,2753,254,,,,,,,,,,,,,
Montague,2/3,4950,9459,5412,4571,16816,15872,4444,560,383,5668,702,,,,,,,,,,,,,
Montgomery,6/5S,404890,387941,233184,168472,503062,467232,81457,20255,3836,157396,17330,,,,,,,,,,,,,
Moore,1,7240,13236,7523,5956,16411,14986,2372,448,176,6143,27,,,,,,,,,,,,,
Morris,4/5N,2100,5999,3584,2891,10449,9830,2730,77,179,3692,0,,,,,,,,,,,,,
Motley,1,0,556,353,214,1051,994,368,22,50,319,0,,,,,,,,,,,,,
Nacogdoches,4/5N,33100,34442,20784,17366,54401,51773,9953,2530,755,19948,1728,,,,,,,,,,,,,
Navarro,2/3,33100,29253,16367,13567,41283,38360,8651,1720,869,15775,1772,,,,,,,,,,,,,
Newton,4/5N,2900,4389,2411,2092,11888,11298,2878,55,113,4648,354,,,,,,,,,,,,,
Nolan,2/3,9000,7581,4633,4140,12204,11321,2737,519,251,4249,719,,,,,,,,,,,,,
Nueces,11,289725,259681,146802,120645,303484,284366,54069,25582,4100,113767,9771,,,,,,,,,,,,,
Ochiltree,1,4700,4765,2618,2362,7814,7106,1148,200,114,2812,0,,,,,,,,,,,,,
Oldham,1,1600,957,532,455,1894,1728,316,18,0,654,227,,,,,,,,,,,,,
Orange,6/5S,5300,34415,19926,15798,69350,65087,13729,1456,548,26244,2692,,,,,,,,,,,,,
Palo Pinto,2/3,6500,13985,7918,6721,24719,23207,5893,864,283,8796,816,,,,,,,,,,,,,
Panola,4/5N,3900,8184,4940,4042,19777,18462,4589,473,377,7117,661,,,,,,,,,,,,,
Parker,2/3,73730,82101,45653,39417,119419,111686,22331,2890,1301,40567,3773,,,,,,,,,,,,,
Parmer,1,2600,5216,2921,2571,7816,7222,1366,161,174,2910,525,,,,,,,,,,,,,
Pecos,9/10,6700,10855,6461,4791,13080,12317,2141,400,120,5047,517,,,,,,,,,,,,,
Polk,4/5N,10200,25753,15302,11660,44390,42276,9733,1184,574,17118,1025,,,,,,,,,,,,,
Potter,1,194195,61988,36116,27166,95273,88673,15203,10224,1770,35559,518,,,,,,,,,,,,,
Presidio,9/10,5300,8715,4963,3949,5392,5069,1601,27,0,2039,0,,,,,,,,,,,,,
Rains,4/5N,2000,5578,3170,2618,10798,10277,3123,163,68,3649,0,,,,,,,,,,,,,
Randall,1,16170,81257,45588,38237,116059,108431,21424,2812,869,34803,519,,,,,,,,,,,,,
Reagan,9/10,1400,1780,1051,937,3078,2841,427,52,42,1173,0,,,,,,,,,,,,,
Real,8,2000,2407,1290,1165,3070,2943,1053,25,86,1051,0,,,,,,,,,,,,,
Red River,4/5N,3500,5838,3339,2986,10450,9965,3044,420,252,3717,477,,,,,,,,,,,,,
Reeves,9/10,31075,9360,5054,4407,13495,12781,1878,281,89,5277,0,,,,,,,,,,,,,
Refugio,11,2900,4978,2725,2360,5921,5583,1617,228,154,2031,313,,,,,,,,,,,,,
Roberts,1,0,340,187,168,730,672,193,16,0,227,0,,,,,,,,,,,,,
Robertson,7,4200,9169,5482,4514,14349,13474,3412,252,252,4991,690,,,,,,,,,,,,,
Rockwall,2/3,59095,76681,44374,35240,86906,80325,13395,3750,1347,27575,3321,,,,,,,,,,,,,
Runnels,2/3,7600,5876,3261,2941,8726,8184,2153,405,312,2979,430,,,,,,,,,,,,,
Rusk,4/5N,11670,22707,13631,10714,46536,43777,9197,1501,759,17428,1859,,,,,,,,,,,,,
Sabine,4/5N,3900,5517,3066,2726,9359,8871,3267,572,186,3077,0,,,,,,,,,,,,,
San Augustine,4/5N,3700,4781,2670,2260,7135,6811,2227,415,337,2590,0,,,,,,,,,,,,,
San Jacinto,4/5N,4500,11608,6839,5685,24882,23444,6488,132,190,9275,40,,,,,,,,,,,,,
San Patricio,11,20170,43453,25166,20257,54942,51116,10209,975,347,19063,2379,,,,,,,,,,,,,
San Saba,7,2100,2575,1567,1101,5279,5000,1465,33,72,1828,197,,,,,,,,,,,,,
Schleicher,9/10,1800,1659,900,811,2399,2218,559,65,34,793,0,,,,,,,,,,,,,
Scurry,2/3,7395,8617,5138,3993,14012,13000,2566,399,128,5165,0,,,,,,,,,,,,,
Shackelford,2/3,1700,1728,949,815,2804,2612,691,52,0,937,119,,,,,,,,,,,,,
Shelby,4/5N,10050,9439,5579,4583,20862,19449,4532,540,369,7876,948,,,,,,,,,,,,,
Sherman,1,1800,1465,870,668,2478,2294,462,24,42,868,0,,,,,,,,,,,,,
Smith,4/5N,209370,135864,74999,63762,194878,182283,39337,19690,3030,62467,7172,,,,,,,,,,,,,
Somervell,2/3,5100,5175,2935,2569,7823,7386,1770,457,220,2741,479,,,,,,,,,,,,,
Starr,11,43780,61139,36194,30537,49864,45765,7370,4479,1999,21117,3311,,,,,,,,,,,,,
Stephens,2/3,3400,3988,2420,1978,8039,7542,1890,168,92,2928,22,,,,,,,,,,,,,
Sterling,9/10,700,634,361,277,1042,975,186,10,44,375,0,,,,,,,,,,,,,
Stonewall,2/3,1700,795,449,402,1164,1095,361,63,53,369,0,,,,,,,,,,,,,
Sutton,9/10,2400,2320,1267,1082,3139,2992,723,91,0,1051,0,,,,,,,,,,,,,
Swisher,1,2600,3314,1997,1671,6211,5764,1305,114,61,2381,323,,,,,,,,,,,,,
Tarrant,2/3,1449310,1451882,822061,669018,1738948,1617160,244511,86106,18386,590239,56668,,,,,,,,,,,,,
Taylor,2/3,94735,80223,44256,38227,115070,107257,20131,11065,2465,36680,4185,,,,,,,,,,,,,
Terrell,9/10,0,609,341,283,678,639,255,10,0,207,0,,,,,,,,,,,,,
Terry,1,8590,6753,3850,3288,10047,9307,1858,345,178,3985,416,,,,,,,,,,,,,
Throckmorton,2/3,2100,1001,537,480,1314,1247,445,64,0,399,0,,,,,,,,,,,,,
Titus,4/5N,25200,14853,8692,6650,26439,24323,4845,1811,633,9797,1297,,,,,,,,,,,,,
Tom Green,9/10,95140,72789,39510,34751,99574,93752,18625,6702,1601,33131,3815,,,,,,,,,,,,,
Travis,7,2165090,1164419,674776,534205,1092827,1032386,129553,51820,8264,311477,32884,,,,,,,,,,,,,
Trinity,4/5N,5050,7911,4542,3782,12733,12104,3956,347,241,4400,427,,,,,,,,,,,,,
Tyler,4/5N,9300,9473,5545,4141,18949,17963,4895,476,238,6926,722,,,,,,,,,,,,,
Upshur,4/5N,5300,16155,9173,7805,35243,33011,7825,714,567,12366,1404,,,,,,,,,,,,,
Upton,9/10,3200,2202,1201,1010,2953,2730,537,170,30,1105,0,,,,,,,,,,,,,
Uvalde,8,31145,18026,10097,8509,21980,20379,4508,1498,515,8253,985,,,,,,,,,,,,,
Val Verde,8,43030,33321,20800,14722,39580,36546,7003,2610,490,14417,104,,,,,,,,,,,,,
Van Zandt,4/5N,13100,25344,14575,12234,48037,45216,11495,1280,711,16861,1783,,,,,,,,,,,,,
Victoria,8,60590,55422,30856,25899,76348,71388,15242,5624,1030,27119,241,,,,,,,,,,,,,
Walker,6/5S,36770,37537,24567,15360,66420,63471,10049,1526,400,24628,1438,,,,,,,,,,,,,
Waller,6/5S,15640,27195,15960,12483,46544,43350,6546,1182,466,16819,1813,,,,,,,,,,,,,
Ward,9/10,4940,6555,3690,3161,9651,8921,1629,137,92,3551,0,,,,,,,,,,,,,
Washington,7,63100,24825,13808,11606,30940,29086,7889,2581,1018,10662,72,,,,,,,,,,,,,
Webb,11,206550,262158,154022,120025,215919,196916,26921,12073,1646,88397,11668,,,,,,,,,,,,,
Wharton,6/5S,18490,24673,14651,11564,34591,32110,7239,1438,615,12933,1328,,,,,,,,,,,,,
Wheeler,1,3000,2453,1422,1231,4211,3915,1002,200,114,1459,243,,,,,,,,,,,,,
Wichita,2/3,76520,73853,42070,36056,111604,105631,19854,8664,2030,42031,3508,,,,,,,,,,,,,
Wilbarger,2/3,10600,8296,4767,4359,10971,10361,2421,457,304,4240,27,,,,,,,,,,,,,
Willacy,11,8300,16324,9341,7248,18065,16897,3057,325,557,7612,775,,,,,,,,,,,,,
Williamson,7,449190,497030,290307,226628,493204,458433,73202,14404,4639,146388,19090,,,,,,,,,,,,,
Wilson,8,23300,29686,18108,13481,43258,40488,8411,1224,615,13986,1510,,,,,,,,,,,,,
Winkler,9/10,2000,3868,2204,1909,6466,5954,964,102,0,2445,0,,,,,,,,,,,,,
Wise,2/3,29680,33737,19282,16343,58448,54722,10598,3589,552,22459,1533,,,,,,,,,,,,,
Wood,4/5N,6700,25074,14503,12274,39990,38005,12527,1046,880,13019,1130,,,,,,,,,,,,,
Yoakum,1,3400,4451,2675,2246,6743,6135,1033,225,60,2367,0,,,,,,,,,,,,,
Young,2/3,8500,9184,5289,4662,15127,14219,3774,862,431,5296,626,,,,,,,,,,,,,
Zapata,11,8400,11321,6567,5575,10966,9981,1866,195,202,4642,0,,,,,,,,,,,,,
Zavala,8,2200,8016,4493,3597,9644,8840,1723,25,60,4035,458,,,,,,,,,,,,,
Other, ,,236198,154016,95178,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
